31039;31;0.3117;0.1011;0;0.95121555;Fora Ponta
31038;31;0.31379999;0.1011;0;0.95182004;Fora Ponta
31037;31;0.3177;0.10289999;0;0.95134387;Fora Ponta
31036;31;0.3192;0.1059;0;0.94912837;Fora Ponta
31035;31;0.3243;0.108;0;0.94877102;Fora Ponta
31034;31;0.3135;0.1035;0;0.94958807;Fora Ponta
31033;31;0.3072;0.09269999;0;0.95736186;Fora Ponta
31032;31;0.3066;0.09539999;0;0.95484499;Fora Ponta
31031;31;0.31589999;0.102;0;0.9516234;Fora Ponta
31030;31;0.30419999;0.09659999;0;0.95309844;Fora Ponta
31029;31;0.312;0.09689999;0;0.95500137;Fora Ponta
31028;31;0.30929999;0.0978;0;0.95347078;Fora Ponta
31027;31;0.31829999;0.09719999;0;0.95640054;Fora Ponta
31026;31;0.3117;0.0957;0;0.95595787;Fora Ponta
31025;31;0.3192;0.10559999;0;0.94939471;Fora Ponta
31024;31;0.3237;0.1035;0;0.95249586;Ponta
31023;31;0.3222;0.1005;0;0.954638;Ponta
31022;31;0.31829999;0.09899999;0;0.95487946;Ponta
31021;31;0.31439999;0.099;0;0.95382993;Ponta
31020;31;0.31649999;0.10169999;0;0.95205672;Ponta
31019;31;0.3021;0.0993;0;0.94999577;Ponta
31018;31;0.3195;0.10469999;0;0.95027716;Ponta
31017;31;0.3084;0.102;0;0.94941955;Ponta
31016;31;0.31589999;0.0996;0;0.95371945;Ponta
31015;31;0.3006;0.09689999;0;0.95177126;Ponta
31014;31;0.30479999;0.10139999;0;0.94886991;Ponta
31013;31;0.30689999;0.10139999;0;0.94951533;Ponta
31012;31;0.30569999;0.1011;0;0.94942604;Fora Ponta
31011;31;0.3066;0.1017;0;0.94914663;Fora Ponta
31010;31;0.28379999;0.0924;0;0.95087143;Fora Ponta
31009;31;0.2865;0.0924;0;0.9517274;Fora Ponta
31008;31;0.27659999;0.08729999;0;0.95362954;Fora Ponta
31007;31;0.27299999;0.08729999;0;0.95248489;Fora Ponta
31006;31;0.2568;0.08729999;0;0.94678622;Fora Ponta
31005;31;0.24539999;0.0774;0;0.95368832;Fora Ponta
31004;31;0.24659999;0.0744;0;0.95737633;Fora Ponta
31003;31;0.23489999;0.0726;0;0.9554089;Fora Ponta
31002;31;0.23069999;0.07379999;0;0.9524529;Fora Ponta
31001;31;0.2304;0.0711;0;0.95553657;Fora Ponta
31000;31;0.22649999;0.0687;0;0.95694975;Fora Ponta
30999;31;0.22319999;0.07079999;0;0.95319461;Fora Ponta
30998;31;0.2112;0.0657;0;0.95486532;Fora Ponta
30997;31;0.2211;0.072;0;0.95085376;Fora Ponta
30996;31;0.21929999;0.07139999;0;0.95087143;Fora Ponta
30995;31;0.23669999;0.08009999;0;0.94723279;Fora Ponta
30994;31;0.22949999;0.07649999;0;0.94868329;Fora Ponta
30993;31;0.237;0.07769999;0;0.95023537;Fora Ponta
30992;31;0.23309999;0.07799999;0;0.94831651;Fora Ponta
30991;31;0.2448;0.08159999;0;0.94868329;Fora Ponta
30990;31;0.24869999;0.08549999;0;0.94567563;Fora Ponta
30989;31;0.24269999;0.08159999;0;0.94785995;Fora Ponta
30988;31;0.2481;0.08399999;0;0.94718385;Fora Ponta
30987;31;0.2457;0.08279999;0;0.94763679;Fora Ponta
30986;31;0.24569999;0.087;0;0.94264986;Fora Ponta
30985;31;0.2526;0.0876;0;0.94479915;Fora Ponta
30984;31;0.2598;0.087;0;0.94824439;Fora Ponta
30983;31;0.26459999;0.09;0;0.94673348;Fora Ponta
30982;31;0.2652;0.08729999;0;0.94985862;Fora Ponta
30981;31;0.2607;0.0879;0;0.94758722;Fora Ponta
30980;31;0.2658;0.0924;0;0.94455431;Fora Ponta
30979;31;0.27899999;0.09659999;0;0.94496191;Fora Ponta
30978;31;0.2652;0.08789999;0;0.94921881;Fora Ponta
30977;31;0.2709;0.0861;0;0.95302275;Fora Ponta
30976;31;0.26549999;0.08249999;0;0.95495874;Fora Ponta
30975;31;0.2643;0.08759999;0;0.94922063;Fora Ponta
30974;31;0.27269999;0.08729999;0;0.95238764;Fora Ponta
30973;31;0.2757;0.087;0;0.95364537;Fora Ponta
30972;31;0.28829999;0.09599999;0;0.94878198;Fora Ponta
30971;31;0.2895;0.09599999;0;0.94917395;Fora Ponta
30970;31;0.282;0.09419999;0;0.9484813;Fora Ponta
30969;31;0.2946;0.0996;0;0.94732408;Fora Ponta
30968;31;0.29729999;0.0993;0;0.9484917;Fora Ponta
30967;31;0.29309999;0.096;0;0.95032391;Fora Ponta
30966;31;0.30989999;0.1071;0;0.94514912;Fora Ponta
30965;31;0.31139999;0.10229999;0;0.95004725;Fora Ponta
30964;31;0.309;0.102;0;0.9496012;Fora Ponta
30963;31;0.30899999;0.1023;0;0.94932649;Fora Ponta
30962;31;0.3075;0.0972;0;0.95349827;Fora Ponta
30961;31;0.3075;0.1011;0;0.94997283;Fora Ponta
30960;31;0.31289999;0.10169999;0;0.95102736;Fora Ponta
30959;31;0.3246;0.1011;0;0.95476217;Fora Ponta
30958;31;0.3126;0.10019999;0;0.95227547;Fora Ponta
30957;31;0.31679999;0.09929999;0;0.95422236;Fora Ponta
30956;31;0.32339999;0.1011;0;0.95444846;Fora Ponta
30955;31;0.3198;0.102;0;0.95271427;Fora Ponta
30954;31;0.3243;0.1071;0;0.94955804;Fora Ponta
30953;31;0.32099999;0.10799999;0;0.94779378;Fora Ponta
30952;31;0.32039999;0.10439999;0;0.95079826;Fora Ponta
30951;31;0.3156;0.105;0;0.94886353;Fora Ponta
30950;31;0.31679999;0.09899999;0;0.95447997;Fora Ponta
30949;31;0.31889999;0.10109999;0;0.95324323;Fora Ponta
30948;31;0.32729999;0.10379999;0;0.95321221;Fora Ponta
30947;31;0.31529999;0.0948;0;0.95765055;Fora Ponta
30946;31;0.32789999;0.09389999;0;0.96135781;Fora Ponta
30945;31;0.33029999;0.10289999;0;0.95474191;Fora Ponta
30944;31;0.34559999;0.1089;0;0.95377017;Fora Ponta
30943;30;0.33299999;0.10499999;0;0.95371243;Fora Ponta
30942;30;0.33059999;0.1074;0;0.95107211;Fora Ponta
30941;30;0.3288;0.10679999;0;0.95108507;Fora Ponta
30940;30;0.31889999;0.1023;0;0.95220548;Fora Ponta
30939;30;0.32009999;0.10439999;0;0.95071271;Fora Ponta
30938;30;0.32309999;0.11099999;0;0.94574563;Fora Ponta
30937;30;0.33869999;0.11579999;0;0.94622476;Fora Ponta
30936;30;0.34619999;0.11099999;0;0.95225153;Fora Ponta
30935;30;0.35219999;0.11369999;0;0.95163983;Fora Ponta
30934;30;0.36959999;0.12419999;0;0.94791108;Fora Ponta
30933;30;0.38849999;0.1323;0;0.94661668;Fora Ponta
30932;30;0.3996;0.13319999;0;0.94868329;Fora Ponta
30931;30;0.41819999;0.13889999;0;0.94902314;Fora Ponta
30930;30;0.4254;0.13949999;0;0.95021327;Fora Ponta
30929;30;0.44009999;0.1437;0;0.95060935;Fora Ponta
30928;30;0.42719999;0.1386;0;0.95119102;Ponta
30927;30;0.42419999;0.1344;0;0.95329693;Ponta
30926;30;0.41759999;0.1347;0;0.95171506;Ponta
30925;30;0.41009999;0.129;0;0.95391955;Ponta
30924;30;0.4194;0.1329;0;0.95328333;Ponta
30923;30;0.41399999;0.13169999;0;0.95294391;Ponta
30922;30;0.40139999;0.1296;0;0.95162814;Ponta
30921;30;0.39869999;0.1224;0;0.95596544;Ponta
30920;30;0.3891;0.12359999;0;0.95307043;Ponta
30919;30;0.38639999;0.1185;0;0.95605143;Ponta
30918;30;0.37979999;0.12;0;0.95353712;Ponta
30917;30;0.37499999;0.123;0;0.95019264;Ponta
30916;30;0.3621;0.11579999;0;0.9524791;Fora Ponta
30915;30;0.35309999;0.11309999;0;0.95233955;Fora Ponta
30914;30;0.3519;0.1152;0;0.95037099;Fora Ponta
30913;30;0.3465;0.11609999;0;0.94818958;Fora Ponta
30912;30;0.33059999;0.1095;0;0.94928456;Fora Ponta
30911;30;0.32699999;0.1089;0;0.9487703;Fora Ponta
30910;30;0.30719999;0.1068;0;0.94454656;Fora Ponta
30909;30;0.30509999;0.10889999;0;0.94180475;Fora Ponta
30908;30;0.28709999;0.0996;0;0.94476285;Fora Ponta
30907;30;0.28259999;0.09659999;0;0.94624491;Fora Ponta
30906;30;0.27359999;0.0987;0;0.94066368;Fora Ponta
30905;30;0.26789999;0.09;0;0.94793761;Fora Ponta
30904;30;0.25649999;0.0885;0;0.94531421;Fora Ponta
30903;30;0.26159999;0.08879999;0;0.94693148;Fora Ponta
30902;30;0.2598;0.09359999;0;0.94080428;Fora Ponta
30901;30;0.267;0.0957;0;0.94135842;Fora Ponta
30900;30;0.26339999;0.09269999;0;0.94328747;Fora Ponta
30899;30;0.264;0.0978;0;0.93772305;Fora Ponta
30898;30;0.26969999;0.10229999;0;0.93499752;Fora Ponta
30897;30;0.2733;0.10229999;0;0.93654024;Fora Ponta
30896;30;0.27809999;0.10379999;0;0.936868;Fora Ponta
30895;30;0.27659999;0.102;0;0.93823883;Fora Ponta
30894;30;0.2844;0.10889999;0;0.93387775;Fora Ponta
30893;30;0.2835;0.1071;0;0.93547209;Fora Ponta
30892;30;0.29219999;0.1059;0;0.94015925;Fora Ponta
30891;30;0.2925;0.1089;0;0.93715608;Fora Ponta
30890;30;0.30479999;0.10829999;0;0.94228622;Fora Ponta
30889;30;0.3105;0.10859999;0;0.94392942;Fora Ponta
30888;30;0.30539999;0.10799999;0;0.94278498;Fora Ponta
30887;30;0.3192;0.10769999;0;0.94751925;Fora Ponta
30886;30;0.3186;0.1035;0;0.95107354;Fora Ponta
30885;30;0.31289999;0.10019999;0;0.95236051;Fora Ponta
30884;30;0.31739999;0.09869999;0;0.95489659;Fora Ponta
30883;30;0.31319999;0.0978;0;0.95454503;Fora Ponta
30882;30;0.3201;0.09869999;0;0.95560456;Fora Ponta
30881;30;0.34769999;0.11129999;0;0.95239551;Fora Ponta
30880;30;0.3498;0.1164;0;0.94884592;Fora Ponta
30879;30;0.3573;0.1176;0;0.94987282;Fora Ponta
30878;30;0.3606;0.1203;0;0.94860434;Fora Ponta
30877;30;0.3702;0.12359999;0;0.94852945;Fora Ponta
30876;30;0.37349999;0.1251;0;0.94822533;Fora Ponta
30875;30;0.39269999;0.13319999;0;0.94700621;Fora Ponta
30874;30;0.4125;0.1377;0;0.94854523;Fora Ponta
30873;30;0.3888;0.1299;0;0.94846351;Fora Ponta
30872;30;0.38879999;0.13169999;0;0.94713741;Fora Ponta
30871;30;0.3888;0.1266;0;0.95086138;Fora Ponta
30870;30;0.39359999;0.12539999;0;0.95281125;Fora Ponta
