37660;08;-;-;-;-;-
37659;08;-;-;-;-;-
37658;08;-;-;-;-;-
37657;08;-;-;-;-;-
37656;08;-;-;-;-;-
37655;08;-;-;-;-;-
37654;08;-;-;-;-;-
37653;08;-;-;-;-;-
37652;08;-;-;-;-;-
37651;08;-;-;-;-;-
37650;08;-;-;-;-;-
37649;08;-;-;-;-;-
37648;08;-;-;-;-;-
37647;08;-;-;-;-;-
37646;08;-;-;-;-;-
37645;08;-;-;-;-;-
37644;08;-;-;-;-;-
37643;08;-;-;-;-;-
37642;08;-;-;-;-;-
37641;08;-;-;-;-;-
37640;08;-;-;-;-;-
37639;08;-;-;-;-;-
37638;08;-;-;-;-;-
37637;08;-;-;-;-;-
37636;08;-;-;-;-;-
37635;08;-;-;-;-;-
37634;08;-;-;-;-;-
37633;08;-;-;-;-;-
37632;08;-;-;-;-;-
37631;08;-;-;-;-;-
37630;08;-;-;-;-;-
37629;08;-;-;-;-;-
37628;08;-;-;-;-;-
37627;08;-;-;-;-;-
37626;08;-;-;-;-;-
37625;08;-;-;-;-;-
37624;08;-;-;-;-;-
37623;08;-;-;-;-;-
37622;08;-;-;-;-;-
37621;08;-;-;-;-;-
37620;08;-;-;-;-;-
37619;08;0.4797;0.14189999;0;0.95892506;Fora Ponta
37618;08;0.4758;0.1467;0;0.95560949;Fora Ponta
37617;08;0.47579999;0.1485;0;0.95458701;Fora Ponta
37616;08;0.48149999;0.1515;0;0.95389652;Fora Ponta
37615;08;0.5025;0.15839999;0;0.95373743;Fora Ponta
37614;08;0.4971;0.1545;0;0.95494029;Fora Ponta
37613;08;0.5079;0.15839999;0;0.95465039;Fora Ponta
37612;08;0.5052;0.15689999;0;0.95500322;Fora Ponta
37611;08;0.4929;0.1446;0;0.95956056;Fora Ponta
37610;08;0.49529999;0.1488;0;0.95771445;Fora Ponta
37609;08;0.50489999;0.15149999;0;0.95781062;Fora Ponta
37608;08;0.49979999;0.1482;0;0.95874003;Fora Ponta
37607;08;0.48029999;0.138;0;0.96111512;Fora Ponta
37606;08;0.48359999;0.13649999;0;0.96239766;Fora Ponta
37605;08;0.47879999;0.13889999;0;0.96040337;Fora Ponta
37604;08;0.4689;0.14279999;0;0.95662197;Fora Ponta
37603;08;0.47729999;0.1386;0;0.96033058;Fora Ponta
37602;08;0.44849999;0.1296;0;0.96069514;Fora Ponta
37601;08;0.43709999;0.129;0;0.95910303;Fora Ponta
37600;08;0.41849999;0.12179999;0;0.96016172;Fora Ponta
37599;08;0.4083;0.12059999;0;0.95903946;Fora Ponta
37598;08;0.40409999;0.11909999;0;0.9592066;Fora Ponta
37597;08;0.3807;0.1161;0;0.95650941;Fora Ponta
37596;08;0.3645;0.11729999;0;0.95192253;Fora Ponta
37595;08;0.324;0.10919999;0;0.94762512;Fora Ponta
37594;08;0.294;0.09989999;0;0.94683161;Fora Ponta
37593;08;0.28619999;0.09539999;0;0.94868329;Fora Ponta
37592;08;0.2679;0.09059999;0;0.94729523;Fora Ponta
37591;08;0.258;0.09119999;0;0.9428283;Fora Ponta
37590;08;0.24719999;0.08459999;0;0.94612696;Fora Ponta
37589;08;0.2376;0.0822;0;0.9450428;Fora Ponta
37588;08;0.237;0.0849;0;0.94141794;Fora Ponta
37587;08;0.23279999;0.0807;0;0.94484122;Fora Ponta
37586;08;0.23009999;0.08399999;0;0.93936358;Fora Ponta
37585;08;0.23429999;0.08579999;0;0.93901872;Fora Ponta
37584;08;0.22979999;0.0822;0;0.94157493;Fora Ponta
37583;08;0.23489999;0.0882;0;0.93618168;Fora Ponta
37582;08;0.24;0.0954;0;0.92927563;Fora Ponta
37581;08;0.24659999;0.09509999;0;0.93302343;Fora Ponta
37580;08;0.24359999;0.0909;0;0.93689695;Fora Ponta
37579;08;0.246;0.0897;0;0.93949199;Fora Ponta
37578;08;0.24239999;0.0891;0;0.93860068;Fora Ponta
37577;08;0.25439999;0.09689999;0;0.93450519;Fora Ponta
37576;08;0.252;0.09809999;0;0.93187969;Fora Ponta
37575;08;0.25739999;0.09989999;0;0.93224914;Fora Ponta
37574;08;0.2637;0.10319999;0;0.93122714;Fora Ponta
37573;08;0.2763;0.1074;0;0.93206163;Fora Ponta
37572;08;0.2742;0.10289999;0;0.93624495;Fora Ponta
37571;08;0.2763;0.1026;0;0.93745374;Fora Ponta
37570;08;0.2793;0.1026;0;0.93866975;Fora Ponta
37569;08;0.2808;0.10289999;0;0.93894114;Fora Ponta
37568;08;0.2793;0.10049999;0;0.94093893;Fora Ponta
37567;07;0.27449999;0.0963;0;0.94361693;Fora Ponta
37566;07;0.285;0.09989999;0;0.94370338;Fora Ponta
