2976;31;0.26039999;0.08159999;0;0.95424494;Fora Ponta
2975;31;0.2667;0.08159999;0;0.95624295;Fora Ponta
2974;31;0.2688;0.08369999;0;0.95478285;Fora Ponta
2973;31;0.29219999;0.08579999;0;0.95949089;Fora Ponta
2972;31;0.2943;0.08669999;0;0.95924084;Fora Ponta
2971;31;0.2922;0.08399999;0;0.96107585;Fora Ponta
2970;31;0.2793;0.08159999;0;0.95987288;Fora Ponta
2969;31;0.2769;0.07709999;0;0.96335324;Fora Ponta
2968;31;0.28049999;0.07769999;0;0.96370962;Fora Ponta
2967;31;0.28559999;0.0774;0;0.96518372;Fora Ponta
2966;31;0.3045;0.0807;0;0.96662896;Fora Ponta
2965;31;0.3132;0.0831;0;0.96655687;Fora Ponta
2964;31;0.3198;0.0912;0;0.96165999;Fora Ponta
2963;31;0.3324;0.09749999;0;0.9595721;Fora Ponta
2962;31;0.3246;0.08879999;0;0.9645578;Fora Ponta
2961;31;0.3261;0.09419999;0;0.96071941;Ponta
2960;31;0.32309999;0.09299999;0;0.96098336;Ponta
2959;31;0.3225;0.0948;0;0.95940812;Ponta
2958;31;0.3222;0.09419999;0;0.95981963;Ponta
2957;31;0.32759999;0.10139999;0;0.95528589;Ponta
2956;31;0.32909999;0.09809999;0;0.95832972;Ponta
2955;31;0.3327;0.09029999;0;0.96508441;Ponta
2954;31;0.345;0.093;0;0.96553464;Ponta
2953;31;0.35969999;0.09659999;0;0.96577888;Ponta
2952;31;0.35309999;0.0957;0;0.96517893;Ponta
2951;31;0.35609999;0.10289999;0;0.96069499;Ponta
2950;31;0.35969999;0.10439999;0;0.96036697;Ponta
2949;31;0.3771;0.10979999;0;0.96012822;Fora Ponta
2948;31;0.38939999;0.10739999;0;0.96400574;Fora Ponta
2947;31;0.3957;0.10859999;0;0.96434078;Fora Ponta
2946;31;0.4002;0.10859999;0;0.96509694;Fora Ponta
2945;31;0.41219999;0.11069999;0;0.96577844;Fora Ponta
2944;31;0.4095;0.10769999;0;0.96711123;Fora Ponta
2943;31;0.41639999;0.1053;0;0.96948154;Fora Ponta
2942;31;0.42689999;0.11159999;0;0.96748718;Fora Ponta
2941;31;0.42779999;0.11099999;0;0.96794802;Fora Ponta
2940;31;0.4437;0.11099999;0;0.9701039;Fora Ponta
2939;31;0.44039999;0.11099999;0;0.96967444;Fora Ponta
2938;31;0.44789999;0.1227;0;0.96446505;Fora Ponta
2937;31;0.44279999;0.11639999;0;0.9671424;Fora Ponta
2936;31;0.43529999;0.1146;0;0.96704863;Fora Ponta
2935;31;0.4236;0.1164;0;0.96425775;Fora Ponta
2934;31;0.41729999;0.1089;0;0.9675951;Fora Ponta
2933;31;0.3999;0.10469999;0;0.96739339;Fora Ponta
2932;31;0.38789999;0.10529999;0;0.96507318;Fora Ponta
2931;31;0.4059;0.10289999;0;0.96933649;Fora Ponta
2930;31;0.40169999;0.10139999;0;0.96958623;Fora Ponta
2929;31;0.39869999;0.10289999;0;0.96827163;Fora Ponta
2928;31;0.38789999;0.1026;0;0.96675416;Fora Ponta
2927;31;0.39449999;0.1026;0;0.96780458;Fora Ponta
2926;31;0.4092;0.10709999;0;0.96741359;Fora Ponta
2925;31;0.4152;0.10439999;0;0.96981184;Fora Ponta
2924;31;0.40589999;0.1011;0;0.97035307;Fora Ponta
2923;31;0.41309999;0.10199999;0;0.97084344;Fora Ponta
2922;31;0.41879999;0.10769999;0;0.96848815;Fora Ponta
2921;31;0.41999999;0.1056;0;0.96981563;Fora Ponta
2920;31;0.43979999;0.10799999;0;0.97114718;Fora Ponta
2919;31;0.4224;0.10559999;0;0.9701425;Fora Ponta
2918;31;0.4155;0.10559999;0;0.96918835;Fora Ponta
2917;31;0.4188;0.10439999;0;0.97030582;Fora Ponta
2916;31;0.4065;0.10349999;0;0.96908162;Fora Ponta
2915;31;0.40499999;0.10139999;0;0.9700579;Fora Ponta
2914;31;0.40889999;0.10319999;0;0.96959607;Fora Ponta
2913;31;0.39239999;0.105;0;0.96601394;Fora Ponta
2912;31;0.3717;0.0957;0;0.96841747;Fora Ponta
2911;31;0.36659999;0.0978;0;0.96620868;Fora Ponta
2910;31;0.36779999;0.0948;0;0.96835125;Fora Ponta
2909;31;0.32699999;0.08279999;0;0.96940566;Fora Ponta
2908;31;0.3195;0.0798;0;0.97019606;Fora Ponta
2907;31;0.26639999;0.0684;0;0.96858306;Fora Ponta
2906;31;0.25859999;0.0645;0;0.97027478;Fora Ponta
2905;31;0.2484;0.0654;0;0.96704427;Fora Ponta
2904;31;0.23609999;0.06749999;0;0.96147783;Fora Ponta
2903;31;0.23579999;0.0648;0;0.96425242;Fora Ponta
2902;31;0.2118;0.06089999;0;0.96106026;Fora Ponta
2901;31;0.2025;0.05579999;0;0.96406833;Fora Ponta
2900;31;0.20759999;0.05789999;0;0.96323819;Fora Ponta
2899;31;0.19769999;0.05429999;0;0.96428951;Fora Ponta
2898;31;0.2037;0.05639999;0;0.96374125;Fora Ponta
2897;31;0.2004;0.05699999;0;0.96184928;Fora Ponta
2896;31;0.1995;0.05699999;0;0.96152394;Fora Ponta
2895;31;0.2031;0.05699999;0;0.96280137;Fora Ponta
2894;31;0.20279999;0.05729999;0;0.96232559;Fora Ponta
2893;31;0.20279999;0.0567;0;0.96306752;Fora Ponta
2892;31;0.21569999;0.06179999;0;0.96132187;Fora Ponta
2891;31;0.22079999;0.0648;0;0.95953141;Fora Ponta
2890;31;0.2253;0.0672;0;0.95828162;Fora Ponta
2889;31;0.22679999;0.06869999;0;0.95705634;Fora Ponta
2888;31;0.23369999;0.07169999;0;0.9560175;Fora Ponta
2887;31;0.23219999;0.0744;0;0.95230979;Fora Ponta
2886;31;0.22619999;0.0696;0;0.955779;Fora Ponta
2885;31;0.23399999;0.0705;0;0.95748776;Fora Ponta
2884;31;0.24239999;0.07619999;0;0.95397441;Fora Ponta
2883;31;0.24689999;0.08009999;0;0.95119531;Fora Ponta
2882;31;0.255;0.0819;0;0.95209846;Fora Ponta
2881;31;0.2643;0.08249999;0;0.95457632;Fora Ponta
2880;30;0.27149999;0.07919999;0;0.95998811;Fora Ponta
2879;30;0.2724;0.07949999;0;0.95995262;Fora Ponta
2878;30;0.27869999;0.0861;0;0.95544483;Fora Ponta
2877;30;0.28679999;0.08759999;0;0.95638262;Fora Ponta
2876;30;0.2829;0.09;0;0.95293905;Fora Ponta
2875;30;0.2994;0.09419999;0;0.95389993;Fora Ponta
2874;30;0.29669999;0.0888;0;0.9580127;Fora Ponta
2873;30;0.28979999;0.08639999;0;0.95831635;Fora Ponta
2872;30;0.29309999;0.0852;0;0.96025279;Fora Ponta
2871;30;0.29789999;0.0876;0;0.95938088;Fora Ponta
2870;30;0.3117;0.0894;0;0.96124415;Fora Ponta
2869;30;0.3192;0.08879999;0;0.96341405;Fora Ponta
2868;30;0.31139999;0.09029999;0;0.96043408;Fora Ponta
2867;30;0.3237;0.0972;0;0.95775296;Fora Ponta
2866;30;0.3114;0.0924;0;0.95868622;Fora Ponta
2865;30;0.3126;0.0987;0;0.95359649;Ponta
2864;30;0.3162;0.09809999;0;0.95509066;Ponta
2863;30;0.3147;0.09659999;0;0.95597583;Ponta
2862;30;0.32309999;0.09179999;0;0.96192735;Ponta
2861;30;0.3213;0.0885;0;0.96409599;Ponta
2860;30;0.32699999;0.093;0;0.96185623;Ponta
2859;30;0.34319999;0.0933;0;0.96497762;Ponta
2858;30;0.34739999;0.093;0;0.96598527;Ponta
2857;30;0.35669999;0.0954;0;0.96604588;Ponta
2856;30;0.3576;0.1011;0;0.96228184;Ponta
2855;30;0.3717;0.1035;0;0.96335063;Ponta
2854;30;0.37739999;0.10259999;0;0.96497592;Ponta
2853;30;0.39449999;0.11009999;0;0.96319189;Fora Ponta
2852;30;0.39569999;0.1122;0;0.9620725;Fora Ponta
2851;30;0.4047;0.11129999;0;0.96420082;Fora Ponta
2850;30;0.41459999;0.1122;0;0.96527775;Fora Ponta
2849;30;0.4335;0.11879999;0;0.96443964;Fora Ponta
2848;30;0.45479999;0.11879999;0;0.96753589;Fora Ponta
2847;30;0.45569999;0.1161;0;0.96904446;Fora Ponta
2846;30;0.45599999;0.1191;0;0.96754287;Fora Ponta
2845;30;0.4749;0.13019999;0;0.96441148;Fora Ponta
2844;30;0.46859999;0.1248;0;0.96631703;Fora Ponta
2843;30;0.4686;0.1275;0;0.96492046;Fora Ponta
2842;30;0.46019999;0.1215;0;0.96687011;Fora Ponta
2841;30;0.45239999;0.12059999;0;0.9662562;Fora Ponta
2840;30;0.4518;0.12209999;0;0.96536775;Fora Ponta
2839;30;0.43499999;0.11249999;0;0.96814691;Fora Ponta
2838;30;0.41759999;0.1089;0;0.96763941;Fora Ponta
2837;30;0.40559999;0.10529999;0;0.9679131;Fora Ponta
2836;30;0.4095;0.1059;0;0.96814987;Fora Ponta
2835;30;0.40049999;0.102;0;0.96906561;Fora Ponta
2834;30;0.4185;0.10679999;0;0.96894604;Fora Ponta
2833;30;0.4113;0.10559999;0;0.96858536;Fora Ponta
2832;30;0.4029;0.10529999;0;0.96750241;Fora Ponta
2831;30;0.3981;0.10919999;0;0.96437705;Fora Ponta
2830;30;0.39869999;0.1074;0;0.96558067;Fora Ponta
2829;30;0.40649999;0.10829999;0;0.96629409;Fora Ponta
2828;30;0.41459999;0.11069999;0;0.96615366;Fora Ponta
2827;30;0.41069999;0.10589999;0;0.96832698;Fora Ponta
2826;30;0.41459999;0.1098;0;0.96667468;Fora Ponta
2825;30;0.4089;0.11099999;0;0.9650736;Fora Ponta
