13567;30;0.2934;0.09419999;0;0.9521298;Fora Ponta
13566;30;0.3084;0.0963;0;0.95454604;Fora Ponta
13565;30;0.30929999;0.09599999;0;0.95505509;Fora Ponta
13564;30;0.3126;0.09749999;0;0.95464285;Fora Ponta
13563;30;0.3105;0.0933;0;0.95769885;Fora Ponta
13562;30;0.31559999;0.0909;0;0.96093578;Fora Ponta
13561;30;0.3306;0.09899999;0;0.95796971;Fora Ponta
13560;30;0.32939999;0.09689999;0;0.95935158;Fora Ponta
13559;30;0.3267;0.09689999;0;0.95871814;Fora Ponta
13558;30;0.3339;0.10049999;0;0.95756541;Fora Ponta
13557;30;0.34049999;0.1014;0;0.95840534;Fora Ponta
13556;30;0.34199999;0.10139999;0;0.95874719;Fora Ponta
13555;30;0.35009999;0.10289999;0;0.95941784;Fora Ponta
13554;30;0.35549999;0.11069999;0;0.95478056;Fora Ponta
13553;30;0.35669999;0.10919999;0;0.95619536;Fora Ponta
13552;30;0.366;0.11189999;0;0.95630287;Ponta
13551;30;0.37049999;0.11249999;0;0.95686134;Ponta
13550;30;0.36779999;0.10769999;0;0.95970136;Ponta
13549;30;0.37529999;0.11249999;0;0.95788948;Ponta
13548;30;0.3762;0.1074;0;0.96158179;Ponta
13547;30;0.38699999;0.1119;0;0.96064796;Ponta
13546;30;0.3873;0.11009999;0;0.9618886;Ponta
13545;30;0.39479999;0.11669999;0;0.95898169;Ponta
13544;30;0.4062;0.126;0;0.95510544;Ponta
13543;30;0.42269999;0.1251;0;0.95888731;Ponta
13542;30;0.43799999;0.13169999;0;0.95764556;Ponta
13541;30;0.4503;0.132;0;0.95961961;Ponta
13540;30;0.48059999;0.1431;0;0.95841702;Fora Ponta
13539;30;0.51869999;0.15539999;0;0.95793296;Fora Ponta
13538;30;0.51059999;0.1503;0;0.95930265;Fora Ponta
13537;30;0.53429999;0.15209999;0;0.96178841;Fora Ponta
13536;30;0.54089999;0.1533;0;0.96210573;Fora Ponta
13535;30;0.57209999;0.1644;0;0.96110442;Fora Ponta
13534;30;-;-;-;-;-
13533;30;-;-;-;-;-
13532;30;-;-;-;-;-
13531;30;-;-;-;-;-
13530;30;-;-;-;-;-
13529;30;-;-;-;-;-
13528;30;-;-;-;-;-
13527;30;-;-;-;-;-
13526;30;-;-;-;-;-
13525;30;-;-;-;-;-
13524;30;-;-;-;-;-
13523;30;-;-;-;-;-
13522;30;-;-;-;-;-
