7711;31;0.22829999;0.0834;0;0.93928787;Fora Ponta
7710;31;0.2349;0.07949999;0;0.94722162;Fora Ponta
7709;31;0.228;0.07469999;0;0.95029627;Fora Ponta
7708;31;0.2355;0.0756;0;0.95214207;Fora Ponta
7707;31;0.24659999;0.0741;0;0.95769792;Fora Ponta
7706;31;0.2526;0.07619999;0;0.95738704;Fora Ponta
7705;31;0.2478;0.0819;0;0.94948487;Fora Ponta
7704;31;0.2652;0.0894;0;0.94760589;Fora Ponta
7703;31;0.26339999;0.08729999;0;0.94922247;Fora Ponta
7702;31;0.25589999;0.08549999;0;0.94846068;Fora Ponta
7701;31;0.2556;0.0831;0;0.95100125;Fora Ponta
7700;31;0.2631;0.0849;0;0.95167793;Fora Ponta
7699;31;0.261;0.08129999;0;0.95475295;Fora Ponta
7698;31;0.2703;0.08489999;0;0.95404562;Fora Ponta
7697;31;0.2784;0.0909;0;0.95061162;Fora Ponta
7696;31;0.27869999;0.0876;0;0.95398532;Fora Ponta
7695;31;0.2874;0.09059999;0;0.953733;Fora Ponta
7694;31;0.28859999;0.08969999;0;0.95493808;Fora Ponta
7693;31;0.28079999;0.08909999;0;0.95316621;Fora Ponta
7692;31;0.28919999;0.09389999;0;0.95112103;Fora Ponta
7691;31;0.2874;0.08549999;0;0.95848463;Fora Ponta
7690;31;0.29339999;0.08549999;0;0.96006594;Fora Ponta
7689;31;0.2976;0.0897;0;0.95745358;Fora Ponta
7688;31;0.30029999;0.09839999;0;0.95028481;Fora Ponta
7687;31;0.3036;0.0972;0;0.95238042;Fora Ponta
7686;31;0.3051;0.0963;0;0.95362517;Fora Ponta
7685;31;0.29789999;0.09659999;0;0.95123801;Fora Ponta
7684;31;0.30809999;0.09989999;0;0.95124485;Fora Ponta
7683;31;0.3051;0.09539999;0;0.95442986;Fora Ponta
7682;31;0.30569999;0.09359999;0;0.95618387;Fora Ponta
7681;31;0.31139999;0.0978;0;0.95405378;Fora Ponta
7680;31;0.3117;0.0963;0;0.95544037;Fora Ponta
7679;31;0.3216;0.1017;0;0.9534616;Fora Ponta
7678;31;0.32189999;0.09869999;0;0.95606752;Fora Ponta
7677;31;0.3021;0.096;0;0.95303758;Fora Ponta
7676;31;0.31799999;0.10049999;0;0.95351466;Fora Ponta
7675;31;0.3102;0.0942;0;0.95685301;Fora Ponta
7674;31;0.30989999;0.0948;0;0.9562581;Fora Ponta
7673;31;0.3165;0.0996;0;0.95388281;Fora Ponta
7672;31;0.3105;0.0957;0;0.95563915;Fora Ponta
7671;31;0.31199999;0.10139999;0;0.95103406;Fora Ponta
7670;31;0.31229999;0.10199999;0;0.95058345;Fora Ponta
7669;31;0.2976;0.0924;0;0.95502653;Fora Ponta
7668;31;0.28859999;0.09029999;0;0.954374;Fora Ponta
7667;31;0.28619999;0.0915;0;0.95250526;Fora Ponta
7666;31;0.27959999;0.0897;0;0.95219849;Fora Ponta
7665;31;0.28709999;0.09449999;0;0.94986762;Fora Ponta
7664;31;0.28469999;0.0921;0;0.95145315;Fora Ponta
7663;31;0.28889999;0.09269999;0;0.95218275;Fora Ponta
7662;31;0.2898;0.0933;0;0.95188492;Fora Ponta
7661;31;0.2868;0.08909999;0;0.95497633;Fora Ponta
7660;31;0.28049999;0.09029999;0;0.95189076;Fora Ponta
7659;31;0.285;0.09209999;0;0.951548;Fora Ponta
7658;31;0.2808;0.09059999;0;0.95168944;Fora Ponta
7657;31;0.29279999;0.0912;0;0.95475806;Fora Ponta
7656;31;0.30419999;0.0957;0;0.95390911;Fora Ponta
7655;31;0.2949;0.09089999;0;0.95563175;Fora Ponta
7654;31;0.2991;0.09209999;0;0.9557168;Fora Ponta
7653;31;0.2985;0.09179999;0;0.95582053;Fora Ponta
7652;31;0.2907;0.09599999;0;0.94956155;Fora Ponta
7651;31;0.2835;0.09599999;0;0.94716913;Fora Ponta
7650;31;0.29069999;0.0933;0;0.95216138;Fora Ponta
7649;31;0.28769999;0.0882;0;0.95608028;Fora Ponta
7648;31;0.2763;0.08729999;0;0.95353571;Fora Ponta
7647;31;0.2763;0.0885;0;0.95234006;Fora Ponta
7646;31;0.28469999;0.09119999;0;0.95233088;Fora Ponta
7645;31;0.2661;0.08399999;0;0.95361515;Fora Ponta
