8821;12;-;-;-;-;-
8820;12;-;-;-;-;-
8819;12;-;-;-;-;-
8818;12;-;-;-;-;-
8817;12;-;-;-;-;-
8816;12;-;-;-;-;-
8815;12;-;-;-;-;-
8814;12;-;-;-;-;-
8813;12;-;-;-;-;-
8812;12;-;-;-;-;-
8811;12;-;-;-;-;-
8810;12;-;-;-;-;-
8809;12;-;-;-;-;-
8808;12;-;-;-;-;-
8807;12;-;-;-;-;-
8806;12;-;-;-;-;-
8805;12;-;-;-;-;-
8804;12;-;-;-;-;-
8803;12;-;-;-;-;-
8802;12;-;-;-;-;-
8801;12;-;-;-;-;-
8800;12;-;-;-;-;-
8799;12;-;-;-;-;-
8798;12;-;-;-;-;-
8797;12;-;-;-;-;-
8796;12;-;-;-;-;-
8795;12;-;-;-;-;-
8794;12;-;-;-;-;-
8793;12;-;-;-;-;-
8792;12;-;-;-;-;-
8791;12;-;-;-;-;-
8790;12;-;-;-;-;-
8789;12;-;-;-;-;-
8788;12;-;-;-;-;-
8787;12;-;-;-;-;-
8786;12;-;-;-;-;-
8785;12;-;-;-;-;-
8784;12;-;-;-;-;-
8783;12;-;-;-;-;-
8782;12;-;-;-;-;-
8781;12;-;-;-;-;-
8780;12;-;-;-;-;-
8779;12;-;-;-;-;-
8778;12;-;-;-;-;-
8777;12;-;-;-;-;-
8776;12;-;-;-;-;-
8775;12;-;-;-;-;-
8774;12;-;-;-;-;-
8773;12;-;-;-;-;-
8772;12;-;-;-;-;-
8771;12;-;-;-;-;-
8770;12;-;-;-;-;-
8769;12;-;-;-;-;-
8768;12;-;-;-;-;-
8767;11;-;-;-;-;-
8766;11;-;-;-;-;-
8765;11;-;-;-;-;-
8764;11;-;-;-;-;-
8763;11;-;-;-;-;-
8762;11;-;-;-;-;-
8761;11;-;-;-;-;-
8760;11;-;-;-;-;-
8759;11;-;-;-;-;-
8758;11;-;-;-;-;-
8757;11;-;-;-;-;-
8756;11;-;-;-;-;-
8755;11;-;-;-;-;-
8754;11;-;-;-;-;-
8753;11;-;-;-;-;-
8752;11;-;-;-;-;-
8751;11;-;-;-;-;-
8750;11;-;-;-;-;-
8749;11;-;-;-;-;-
8748;11;-;-;-;-;-
8747;11;-;-;-;-;-
8746;11;-;-;-;-;-
8745;11;-;-;-;-;-
8744;11;-;-;-;-;-
8743;11;-;-;-;-;-
8742;11;-;-;-;-;-
8741;11;-;-;-;-;-
8740;11;-;-;-;-;-
8739;11;-;-;-;-;-
8738;11;-;-;-;-;-
8737;11;-;-;-;-;-
8736;11;-;-;-;-;-
8735;11;-;-;-;-;-
8734;11;-;-;-;-;-
8733;11;-;-;-;-;-
8732;11;-;-;-;-;-
8731;11;-;-;-;-;-
8730;11;-;-;-;-;-
8729;11;-;-;-;-;-
8728;11;-;-;-;-;-
8727;11;-;-;-;-;-
8726;11;-;-;-;-;-
8725;11;-;-;-;-;-
8724;11;-;-;-;-;-
8723;11;-;-;-;-;-
8722;11;-;-;-;-;-
8721;11;-;-;-;-;-
8720;11;-;-;-;-;-
8719;11;-;-;-;-;-
8718;11;-;-;-;-;-
8717;11;-;-;-;-;-
8716;11;-;-;-;-;-
8715;11;-;-;-;-;-
8714;11;-;-;-;-;-
8713;11;-;-;-;-;-
8712;11;-;-;-;-;-
8711;11;-;-;-;-;-
8710;11;-;-;-;-;-
8709;11;-;-;-;-;-
8708;11;-;-;-;-;-
8707;11;-;-;-;-;-
8706;11;-;-;-;-;-
8705;11;-;-;-;-;-
8704;11;-;-;-;-;-
8703;11;-;-;-;-;-
8702;11;-;-;-;-;-
8701;11;-;-;-;-;-
8700;11;-;-;-;-;-
8699;11;-;-;-;-;-
8698;11;-;-;-;-;-
8697;11;-;-;-;-;-
8696;11;-;-;-;-;-
8695;11;-;-;-;-;-
8694;11;-;-;-;-;-
8693;11;-;-;-;-;-
8692;11;-;-;-;-;-
8691;11;-;-;-;-;-
8690;11;-;-;-;-;-
8689;11;-;-;-;-;-
8688;11;-;-;-;-;-
8687;11;-;-;-;-;-
8686;11;-;-;-;-;-
8685;11;-;-;-;-;-
8684;11;-;-;-;-;-
8683;11;-;-;-;-;-
8682;11;-;-;-;-;-
8681;11;-;-;-;-;-
8680;11;-;-;-;-;-
8679;11;-;-;-;-;-
8678;11;-;-;-;-;-
8677;11;-;-;-;-;-
8676;11;-;-;-;-;-
8675;11;-;-;-;-;-
8674;11;-;-;-;-;-
8673;11;-;-;-;-;-
8672;11;-;-;-;-;-
8671;10;-;-;-;-;-
8670;10;-;-;-;-;-
8669;10;-;-;-;-;-
8668;10;-;-;-;-;-
8667;10;-;-;-;-;-
8666;10;-;-;-;-;-
8665;10;-;-;-;-;-
8664;10;-;-;-;-;-
8663;10;-;-;-;-;-
8662;10;-;-;-;-;-
8661;10;-;-;-;-;-
8660;10;-;-;-;-;-
8659;10;-;-;-;-;-
8658;10;-;-;-;-;-
8657;10;-;-;-;-;-
8656;10;-;-;-;-;-
8655;10;-;-;-;-;-
8654;10;-;-;-;-;-
8653;10;-;-;-;-;-
8652;10;-;-;-;-;-
8651;10;-;-;-;-;-
8650;10;-;-;-;-;-
8649;10;-;-;-;-;-
8648;10;-;-;-;-;-
8647;10;-;-;-;-;-
8646;10;-;-;-;-;-
8645;10;-;-;-;-;-
8644;10;-;-;-;-;-
8643;10;-;-;-;-;-
8642;10;-;-;-;-;-
8641;10;-;-;-;-;-
8640;10;-;-;-;-;-
8639;10;-;-;-;-;-
8638;10;-;-;-;-;-
8637;10;-;-;-;-;-
8636;10;-;-;-;-;-
8635;10;-;-;-;-;-
8634;10;-;-;-;-;-
8633;10;-;-;-;-;-
8632;10;-;-;-;-;-
8631;10;-;-;-;-;-
8630;10;-;-;-;-;-
8629;10;-;-;-;-;-
8628;10;-;-;-;-;-
8627;10;-;-;-;-;-
8626;10;-;-;-;-;-
8625;10;-;-;-;-;-
8624;10;-;-;-;-;-
8623;10;-;-;-;-;-
8622;10;-;-;-;-;-
8621;10;-;-;-;-;-
8620;10;-;-;-;-;-
8619;10;-;-;-;-;-
8618;10;-;-;-;-;-
8617;10;-;-;-;-;-
8616;10;-;-;-;-;-
8615;10;-;-;-;-;-
8614;10;-;-;-;-;-
8613;10;-;-;-;-;-
8612;10;-;-;-;-;-
8611;10;-;-;-;-;-
8610;10;-;-;-;-;-
8609;10;-;-;-;-;-
8608;10;-;-;-;-;-
8607;10;-;-;-;-;-
8606;10;-;-;-;-;-
8605;10;-;-;-;-;-
8604;10;-;-;-;-;-
8603;10;-;-;-;-;-
8602;10;-;-;-;-;-
8601;10;-;-;-;-;-
8600;10;-;-;-;-;-
8599;10;-;-;-;-;-
8598;10;-;-;-;-;-
8597;10;-;-;-;-;-
8596;10;-;-;-;-;-
8595;10;-;-;-;-;-
8594;10;-;-;-;-;-
8593;10;-;-;-;-;-
8592;10;-;-;-;-;-
8591;10;-;-;-;-;-
8590;10;-;-;-;-;-
8589;10;-;-;-;-;-
8588;10;-;-;-;-;-
8587;10;-;-;-;-;-
8586;10;-;-;-;-;-
8585;10;-;-;-;-;-
8584;10;-;-;-;-;-
8583;10;-;-;-;-;-
8582;10;-;-;-;-;-
8581;10;-;-;-;-;-
8580;10;-;-;-;-;-
8579;10;-;-;-;-;-
8578;10;-;-;-;-;-
8577;10;-;-;-;-;-
8576;10;-;-;-;-;-
8575;09;-;-;-;-;-
8574;09;-;-;-;-;-
8573;09;-;-;-;-;-
8572;09;-;-;-;-;-
8571;09;-;-;-;-;-
8570;09;-;-;-;-;-
8569;09;-;-;-;-;-
8568;09;-;-;-;-;-
8567;09;-;-;-;-;-
8566;09;-;-;-;-;-
8565;09;-;-;-;-;-
8564;09;-;-;-;-;-
8563;09;-;-;-;-;-
8562;09;-;-;-;-;-
8561;09;-;-;-;-;-
8560;09;-;-;-;-;-
8559;09;-;-;-;-;-
8558;09;-;-;-;-;-
8557;09;-;-;-;-;-
8556;09;-;-;-;-;-
8555;09;-;-;-;-;-
8554;09;-;-;-;-;-
8553;09;-;-;-;-;-
8552;09;-;-;-;-;-
8551;09;-;-;-;-;-
8550;09;-;-;-;-;-
8549;09;-;-;-;-;-
8548;09;-;-;-;-;-
8547;09;-;-;-;-;-
8546;09;-;-;-;-;-
8545;09;-;-;-;-;-
8544;09;-;-;-;-;-
8543;09;-;-;-;-;-
8542;09;-;-;-;-;-
8541;09;-;-;-;-;-
8540;09;-;-;-;-;-
8539;09;-;-;-;-;-
8538;09;-;-;-;-;-
8537;09;-;-;-;-;-
8536;09;-;-;-;-;-
8535;09;-;-;-;-;-
8534;09;-;-;-;-;-
8533;09;-;-;-;-;-
8532;09;-;-;-;-;-
8531;09;-;-;-;-;-
8530;09;-;-;-;-;-
8529;09;-;-;-;-;-
8528;09;-;-;-;-;-
8527;09;-;-;-;-;-
8526;09;-;-;-;-;-
8525;09;-;-;-;-;-
8524;09;-;-;-;-;-
8523;09;-;-;-;-;-
8522;09;-;-;-;-;-
8521;09;-;-;-;-;-
8520;09;-;-;-;-;-
8519;09;-;-;-;-;-
8518;09;-;-;-;-;-
8517;09;-;-;-;-;-
8516;09;-;-;-;-;-
8515;09;-;-;-;-;-
8514;09;-;-;-;-;-
8513;09;-;-;-;-;-
8512;09;-;-;-;-;-
8511;09;-;-;-;-;-
8510;09;-;-;-;-;-
8509;09;-;-;-;-;-
8508;09;-;-;-;-;-
8507;09;-;-;-;-;-
8506;09;-;-;-;-;-
8505;09;-;-;-;-;-
8504;09;-;-;-;-;-
8503;09;-;-;-;-;-
8502;09;-;-;-;-;-
8501;09;-;-;-;-;-
8500;09;-;-;-;-;-
8499;09;-;-;-;-;-
8498;09;-;-;-;-;-
8497;09;-;-;-;-;-
8496;09;-;-;-;-;-
8495;09;-;-;-;-;-
8494;09;-;-;-;-;-
8493;09;-;-;-;-;-
8492;09;-;-;-;-;-
8491;09;-;-;-;-;-
8490;09;-;-;-;-;-
8489;09;-;-;-;-;-
8488;09;-;-;-;-;-
8487;09;-;-;-;-;-
8486;09;-;-;-;-;-
8485;09;-;-;-;-;-
8484;09;-;-;-;-;-
8483;09;-;-;-;-;-
8482;09;-;-;-;-;-
8481;09;-;-;-;-;-
8480;09;-;-;-;-;-
8479;08;-;-;-;-;-
8478;08;-;-;-;-;-
8477;08;-;-;-;-;-
8476;08;-;-;-;-;-
8475;08;-;-;-;-;-
8474;08;-;-;-;-;-
8473;08;-;-;-;-;-
8472;08;-;-;-;-;-
8471;08;-;-;-;-;-
8470;08;-;-;-;-;-
8469;08;-;-;-;-;-
8468;08;-;-;-;-;-
8467;08;-;-;-;-;-
8466;08;-;-;-;-;-
8465;08;-;-;-;-;-
8464;08;-;-;-;-;-
8463;08;-;-;-;-;-
8462;08;-;-;-;-;-
8461;08;-;-;-;-;-
8460;08;-;-;-;-;-
8459;08;-;-;-;-;-
8458;08;-;-;-;-;-
8457;08;-;-;-;-;-
8456;08;-;-;-;-;-
8455;08;-;-;-;-;-
8454;08;-;-;-;-;-
8453;08;-;-;-;-;-
8452;08;-;-;-;-;-
8451;08;-;-;-;-;-
8450;08;-;-;-;-;-
8449;08;-;-;-;-;-
8448;08;-;-;-;-;-
8447;08;-;-;-;-;-
8446;08;-;-;-;-;-
8445;08;-;-;-;-;-
8444;08;-;-;-;-;-
8443;08;-;-;-;-;-
8442;08;-;-;-;-;-
8441;08;-;-;-;-;-
8440;08;-;-;-;-;-
8439;08;-;-;-;-;-
8438;08;-;-;-;-;-
8437;08;-;-;-;-;-
8436;08;-;-;-;-;-
8435;08;-;-;-;-;-
8434;08;-;-;-;-;-
8433;08;-;-;-;-;-
8432;08;-;-;-;-;-
8431;08;-;-;-;-;-
8430;08;-;-;-;-;-
8429;08;-;-;-;-;-
8428;08;-;-;-;-;-
8427;08;-;-;-;-;-
8426;08;-;-;-;-;-
8425;08;-;-;-;-;-
8424;08;-;-;-;-;-
8423;08;-;-;-;-;-
8422;08;-;-;-;-;-
8421;08;-;-;-;-;-
8420;08;-;-;-;-;-
8419;08;-;-;-;-;-
8418;08;-;-;-;-;-
8417;08;-;-;-;-;-
8416;08;-;-;-;-;-
8415;08;-;-;-;-;-
8414;08;-;-;-;-;-
8413;08;-;-;-;-;-
8412;08;-;-;-;-;-
8411;08;-;-;-;-;-
8410;08;-;-;-;-;-
8409;08;-;-;-;-;-
8408;08;-;-;-;-;-
8407;08;-;-;-;-;-
8406;08;-;-;-;-;-
8405;08;-;-;-;-;-
8404;08;-;-;-;-;-
8403;08;-;-;-;-;-
8402;08;-;-;-;-;-
8401;08;-;-;-;-;-
8400;08;-;-;-;-;-
8399;08;-;-;-;-;-
8398;08;-;-;-;-;-
8397;08;-;-;-;-;-
8396;08;-;-;-;-;-
8395;08;-;-;-;-;-
8394;08;-;-;-;-;-
8393;08;-;-;-;-;-
8392;08;-;-;-;-;-
8391;08;-;-;-;-;-
8390;08;-;-;-;-;-
8389;08;-;-;-;-;-
8388;08;-;-;-;-;-
8387;08;-;-;-;-;-
8386;08;-;-;-;-;-
8385;08;-;-;-;-;-
8384;08;-;-;-;-;-
8383;07;-;-;-;-;-
8382;07;-;-;-;-;-
8381;07;-;-;-;-;-
8380;07;-;-;-;-;-
8379;07;-;-;-;-;-
8378;07;-;-;-;-;-
8377;07;-;-;-;-;-
8376;07;-;-;-;-;-
8375;07;-;-;-;-;-
8374;07;-;-;-;-;-
8373;07;-;-;-;-;-
8372;07;-;-;-;-;-
8371;07;-;-;-;-;-
8370;07;-;-;-;-;-
8369;07;-;-;-;-;-
8368;07;-;-;-;-;-
8367;07;-;-;-;-;-
8366;07;-;-;-;-;-
8365;07;-;-;-;-;-
8364;07;-;-;-;-;-
8363;07;-;-;-;-;-
8362;07;-;-;-;-;-
8361;07;-;-;-;-;-
8360;07;-;-;-;-;-
8359;07;-;-;-;-;-
8358;07;-;-;-;-;-
8357;07;-;-;-;-;-
8356;07;-;-;-;-;-
8355;07;-;-;-;-;-
8354;07;-;-;-;-;-
8353;07;-;-;-;-;-
8352;07;-;-;-;-;-
8351;07;-;-;-;-;-
8350;07;-;-;-;-;-
8349;07;-;-;-;-;-
8348;07;-;-;-;-;-
8347;07;-;-;-;-;-
8346;07;-;-;-;-;-
8345;07;-;-;-;-;-
8344;07;-;-;-;-;-
8343;07;-;-;-;-;-
8342;07;-;-;-;-;-
8341;07;-;-;-;-;-
8340;07;-;-;-;-;-
8339;07;-;-;-;-;-
8338;07;-;-;-;-;-
8337;07;-;-;-;-;-
8336;07;-;-;-;-;-
8335;07;-;-;-;-;-
8334;07;-;-;-;-;-
8333;07;-;-;-;-;-
8332;07;-;-;-;-;-
8331;07;-;-;-;-;-
8330;07;-;-;-;-;-
8329;07;-;-;-;-;-
8328;07;-;-;-;-;-
8327;07;-;-;-;-;-
8326;07;-;-;-;-;-
8325;07;-;-;-;-;-
8324;07;-;-;-;-;-
8323;07;-;-;-;-;-
8322;07;-;-;-;-;-
8321;07;-;-;-;-;-
8320;07;-;-;-;-;-
8319;07;-;-;-;-;-
8318;07;-;-;-;-;-
8317;07;-;-;-;-;-
8316;07;-;-;-;-;-
8315;07;-;-;-;-;-
8314;07;-;-;-;-;-
8313;07;-;-;-;-;-
8312;07;-;-;-;-;-
8311;07;-;-;-;-;-
8310;07;-;-;-;-;-
8309;07;-;-;-;-;-
8308;07;-;-;-;-;-
8307;07;-;-;-;-;-
8306;07;-;-;-;-;-
8305;07;-;-;-;-;-
8304;07;-;-;-;-;-
8303;07;-;-;-;-;-
8302;07;-;-;-;-;-
8301;07;-;-;-;-;-
8300;07;-;-;-;-;-
8299;07;-;-;-;-;-
8298;07;-;-;-;-;-
8297;07;-;-;-;-;-
8296;07;-;-;-;-;-
8295;07;-;-;-;-;-
8294;07;-;-;-;-;-
8293;07;-;-;-;-;-
8292;07;-;-;-;-;-
8291;07;-;-;-;-;-
8290;07;-;-;-;-;-
8289;07;-;-;-;-;-
8288;07;-;-;-;-;-
8287;06;-;-;-;-;-
8286;06;-;-;-;-;-
8285;06;-;-;-;-;-
8284;06;-;-;-;-;-
8283;06;-;-;-;-;-
8282;06;-;-;-;-;-
8281;06;-;-;-;-;-
8280;06;-;-;-;-;-
8279;06;-;-;-;-;-
8278;06;-;-;-;-;-
8277;06;-;-;-;-;-
8276;06;-;-;-;-;-
8275;06;-;-;-;-;-
8274;06;-;-;-;-;-
8273;06;-;-;-;-;-
8272;06;-;-;-;-;-
8271;06;-;-;-;-;-
8270;06;-;-;-;-;-
8269;06;-;-;-;-;-
8268;06;-;-;-;-;-
8267;06;-;-;-;-;-
8266;06;-;-;-;-;-
8265;06;-;-;-;-;-
8264;06;-;-;-;-;-
8263;06;-;-;-;-;-
8262;06;-;-;-;-;-
8261;06;-;-;-;-;-
8260;06;-;-;-;-;-
8259;06;-;-;-;-;-
8258;06;-;-;-;-;-
8257;06;-;-;-;-;-
8256;06;-;-;-;-;-
8255;06;-;-;-;-;-
8254;06;-;-;-;-;-
8253;06;-;-;-;-;-
8252;06;-;-;-;-;-
8251;06;-;-;-;-;-
8250;06;-;-;-;-;-
8249;06;-;-;-;-;-
8248;06;-;-;-;-;-
8247;06;-;-;-;-;-
8246;06;-;-;-;-;-
8245;06;-;-;-;-;-
8244;06;-;-;-;-;-
8243;06;-;-;-;-;-
8242;06;-;-;-;-;-
8241;06;-;-;-;-;-
8240;06;-;-;-;-;-
8239;06;-;-;-;-;-
8238;06;-;-;-;-;-
8237;06;-;-;-;-;-
8236;06;0.3297;0.1041;0;0.95359577;Fora Ponta
8235;06;0.32909999;0.0996;0;0.95712707;Fora Ponta
8234;06;0.33359999;0.1041;0;0.95460209;Fora Ponta
8233;06;0.3378;0.1071;0;0.95323658;Fora Ponta
8232;06;0.32339999;0.10799999;0;0.94850717;Fora Ponta
8231;06;0.34019999;0.10859999;0;0.9526385;Fora Ponta
8230;06;0.33119999;0.10829999;0;0.95047576;Fora Ponta
8229;06;0.32339999;0.10799999;0;0.94850717;Fora Ponta
8228;06;0.303;0.10139999;0;0.94830706;Fora Ponta
8227;06;0.31949999;0.10619999;0;0.94895026;Fora Ponta
8226;06;0.31829999;0.1074;0;0.94751595;Fora Ponta
8225;06;0.303;0.10139999;0;0.94830706;Fora Ponta
8224;06;0.27809999;0.0861;0;0.95526509;Fora Ponta
8223;06;0.288;0.0924;0;0.95219354;Fora Ponta
8222;06;0.27809999;0.0867;0;0.95468133;Fora Ponta
8221;06;0.27809999;0.0861;0;0.95526509;Fora Ponta
8220;06;0.24209999;0.0783;0;0.95147498;Fora Ponta
8219;06;0.26789999;0.0909;0;0.94697293;Fora Ponta
8218;06;0.25139999;0.0783;0;0.95476336;Fora Ponta
8217;06;0.24209999;0.0783;0;0.95147498;Fora Ponta
8216;06;0.2103;0.07229999;0;0.94567363;Fora Ponta
8215;06;0.22259999;0.075;0;0.94765661;Fora Ponta
8214;06;0.22349999;0.0774;0;0.94494082;Fora Ponta
8213;06;0.2103;0.07229999;0;0.94567363;Fora Ponta
8212;06;0.21149999;0.0741;0;0.94375395;Fora Ponta
8211;06;0.20909999;0.06839999;0;0.95044109;Fora Ponta
8210;06;0.2067;0.0696;0;0.94771605;Fora Ponta
8209;06;0.21149999;0.0741;0;0.94375395;Fora Ponta
8208;06;0.2145;0.07769999;0;0.94021503;Fora Ponta
8207;06;0.20399999;0.0717;0;0.94342495;Fora Ponta
8206;06;0.2109;0.0726;0;0.94554437;Fora Ponta
8205;06;0.2145;0.07769999;0;0.94021503;Fora Ponta
8204;06;0.23099999;0.0885;0;0.93381365;Fora Ponta
8203;06;0.22049999;0.07709999;0;0.94395842;Fora Ponta
8202;06;0.22229999;0.08099999;0;0.93957109;Fora Ponta
8201;06;0.23099999;0.0885;0;0.93381365;Fora Ponta
8200;06;0.23579999;0.09029999;0;0.93386519;Fora Ponta
8199;06;0.2409;0.08399999;0;0.94424269;Fora Ponta
8198;06;0.24179999;0.08399999;0;0.94462321;Fora Ponta
8197;06;0.2475;0.08879999;0;0.94125047;Fora Ponta
8196;06;0.25289999;0.08759999;0;0.94491942;Fora Ponta
8195;06;0.24419999;0.0846;0;0.94490323;Fora Ponta
8194;06;0.24359999;0.0813;0;0.94856641;Fora Ponta
8193;06;0.24479999;0.0798;0;0.95075969;Fora Ponta
8192;06;0.25229999;0.08429999;0;0.9484575;Fora Ponta
8191;05;0.26099999;0.08579999;0;0.94998547;Fora Ponta
8190;05;0.2688;0.08549999;0;0.95295371;Fora Ponta
8189;05;0.2646;0.0864;0;0.95060545;Fora Ponta
8188;05;0.2619;0.08729999;0;0.94868329;Fora Ponta
8187;05;0.2631;0.0852;0;0.95136038;Fora Ponta
8186;05;0.27059999;0.08429999;0;0.95474328;Fora Ponta
8185;05;0.2721;0.08789999;0;0.95157998;Fora Ponta
8184;05;0.2751;0.09059999;0;0.9498165;Fora Ponta
8183;05;0.28169999;0.08939999;0;0.95315214;Fora Ponta
8182;05;0.2925;0.0948;0;0.9512847;Fora Ponta
8181;05;0.29939999;0.09659999;0;0.95169064;Fora Ponta
8180;05;0.30029999;0.0975;0;0.9511248;Fora Ponta
8179;05;0.29879999;0.0978;0;0.95038687;Fora Ponta
8178;05;0.3024;0.0942;0;0.95474924;Fora Ponta
8177;05;0.3123;0.1017;0;0.95085267;Fora Ponta
8176;05;0.31679999;0.1089;0;0.94568659;Ponta
8175;05;0.3165;0.10289999;0;0.95100094;Ponta
8174;05;0.31739999;0.1026;0;0.95152195;Ponta
8173;05;0.32339999;0.10289999;0;0.95292578;Ponta
8172;05;0.32129999;0.10019999;0;0.95465428;Ponta
8171;05;0.32339999;0.1038;0;0.95215713;Ponta
8170;05;0.3429;0.10529999;0;0.95594161;Ponta
8169;05;0.348;0.11159999;0;0.95223333;Ponta
8168;05;0.3429;0.1083;0;0.95357005;Ponta
8167;05;0.3504;0.11309999;0;0.95165484;Ponta
8166;05;0.36629999;0.1167;0;0.95281297;Ponta
8165;05;0.37499999;0.12029999;0;0.95220277;Ponta
8164;05;0.38759999;0.1203;0;0.95505692;Fora Ponta
8163;05;0.41069999;0.12;0;0.95986639;Fora Ponta
8162;05;0.41669999;0.12569999;0;0.95738885;Fora Ponta
8161;05;0.4233;0.12299999;0;0.96028154;Fora Ponta
8160;05;0.4296;0.12119999;0;0.96243166;Fora Ponta
8159;05;0.44159999;0.12419999;0;0.96265094;Fora Ponta
8158;05;0.4482;0.1254;0;0.96301755;Fora Ponta
8157;05;0.44519999;0.12179999;0;0.96455352;Fora Ponta
8156;05;0.4617;0.12419999;0;0.96567026;Fora Ponta
8155;05;0.45209999;0.12329999;0;0.96476382;Fora Ponta
8154;05;0.44819999;0.126;0;0.96268242;Fora Ponta
8153;05;0.4476;0.12269999;0;0.96441991;Fora Ponta
8152;05;0.44549999;0.12689999;0;0.96174359;Fora Ponta
8151;05;0.44699999;0.12689999;0;0.96198548;Fora Ponta
8150;05;0.43889999;0.12029999;0;0.96442836;Fora Ponta
8149;05;0.44039999;0.1176;0;0.96614749;Fora Ponta
8148;05;0.4263;0.11429999;0;0.96588431;Fora Ponta
8147;05;0.4236;0.1137;0;0.9658136;Fora Ponta
8146;05;0.42029999;0.11489999;0;0.96460475;Fora Ponta
8145;05;0.4143;0.1083;0;0.96749067;Fora Ponta
8144;05;0.42029999;0.11309999;0;0.96564902;Fora Ponta
8143;05;0.4221;0.11549999;0;0.964542;Fora Ponta
8142;05;0.4311;0.11759999;0;0.96474832;Fora Ponta
8141;05;0.4293;0.1137;0;0.96667081;Fora Ponta
8140;05;0.43229999;0.11819999;0;0.96459369;Fora Ponta
8139;05;0.43169999;0.11609999;0;0.96568699;Fora Ponta
8138;05;0.4326;0.1215;0;0.96274875;Fora Ponta
8137;05;0.4377;0.11819999;0;0.96541742;Fora Ponta
8136;05;0.4332;0.11729999;0;0.96524042;Fora Ponta
8135;05;0.44939999;0.1206;0;0.96582709;Fora Ponta
8134;05;0.44999999;0.12059999;0;0.96591355;Fora Ponta
8133;05;0.4485;0.123;0;0.96439069;Fora Ponta
8132;05;0.4353;0.1215;0;0.9631843;Fora Ponta
8131;05;0.41399999;0.1128;0;0.96482832;Fora Ponta
8130;05;0.4074;0.10979999;0;0.96554707;Fora Ponta
8129;05;0.3846;0.10529999;0;0.96450292;Fora Ponta
8128;05;0.37139999;0.10169999;0;0.96449363;Fora Ponta
8127;05;0.363;0.0969;0;0.96616864;Fora Ponta
8126;05;0.34769999;0.093;0;0.96604098;Fora Ponta
8125;05;0.3318;0.08579999;0;0.96815422;Fora Ponta
8124;05;0.3273;0.0891;0;0.96488617;Fora Ponta
8123;05;0.3018;0.0861;0;0.96163208;Fora Ponta
8122;05;0.28049999;0.08189999;0;0.95991947;Fora Ponta
8121;05;0.2568;0.08159999;0;0.95304268;Fora Ponta
8120;05;0.2481;0.0783;0;0.95363493;Fora Ponta
8119;05;0.2445;0.08129999;0;0.9489159;Fora Ponta
8118;05;0.23609999;0.07709999;0;0.95059818;Fora Ponta
8117;05;0.22679999;0.0741;0;0.95055244;Fora Ponta
8116;05;0.21719999;0.07139999;0;0.94998726;Fora Ponta
8115;05;0.21149999;0.0705;0;0.94868329;Fora Ponta
8114;05;0.21239999;0.07139999;0;0.94787695;Fora Ponta
8113;05;0.21419999;0.0717;0;0.9482841;Fora Ponta
8112;05;0.20609999;0.06779999;0;0.94992038;Fora Ponta
8111;05;0.21149999;0.072;0;0.9466499;Fora Ponta
8110;05;0.20819999;0.07079999;0;0.94675611;Fora Ponta
8109;05;0.21299999;0.07319999;0;0.94571218;Fora Ponta
8108;05;0.2103;0.07139999;0;0.94691262;Fora Ponta
8107;05;0.2103;0.0708;0;0.94773266;Fora Ponta
8106;05;0.21719999;0.07169999;0;0.94959741;Fora Ponta
8105;05;0.2238;0.07619999;0;0.94663343;Fora Ponta
8104;05;0.23249999;0.07949999;0;0.94621317;Fora Ponta
8103;05;0.2304;0.07769999;0;0.94756701;Fora Ponta
8102;05;0.23639999;0.08099999;0;0.94600906;Fora Ponta
8101;05;0.24869999;0.0837;0;0.94776472;Fora Ponta
8100;05;0.25559999;0.0876;0;0.94598486;Fora Ponta
8099;05;0.2559;0.0894;0;0.94404799;Fora Ponta
8098;05;0.2562;0.09119999;0;0.94209081;Fora Ponta
8097;05;0.252;0.08429999;0;0.94834405;Fora Ponta
8096;05;0.26189999;0.08729999;0;0.94868329;Fora Ponta
8095;04;0.25949999;0.087;0;0.94813381;Fora Ponta
8094;04;0.2739;0.09029999;0;0.94971838;Fora Ponta
8093;04;0.28859999;0.09269999;0;0.95209032;Fora Ponta
8092;04;0.2889;0.09179999;0;0.95304268;Fora Ponta
8091;04;0.2844;0.09389999;0;0.94958094;Fora Ponta
8090;04;0.2868;0.09209999;0;0.95211142;Fora Ponta
8089;04;0.28979999;0.09599999;0;0.94927125;Fora Ponta
8088;04;0.2946;0.09839999;0;0.94848994;Fora Ponta
8087;04;0.2934;0.09509999;0;0.9512768;Fora Ponta
8086;04;0.2994;0.0966;0;0.95169064;Fora Ponta
8085;04;0.306;0.0957;0;0.95441335;Fora Ponta
8084;04;0.3117;0.0996;0;0.9525518;Fora Ponta
8083;04;0.32399999;0.10409999;0;0.95206524;Fora Ponta
8082;04;0.3114;0.10229999;0;0.95004725;Fora Ponta
8081;04;0.3237;0.105;0;0.95120883;Fora Ponta
8080;04;0.32639999;0.1008;0;0.95547469;Ponta
8079;04;0.34049999;0.10529999;0;0.95535945;Ponta
8078;04;0.33149999;0.10349999;0;0.9545568;Ponta
8077;04;0.3348;0.1014;0;0.95706766;Ponta
8076;04;0.34409999;0.10289999;0;0.9580788;Ponta
8075;04;0.3621;0.10649999;0;0.9593655;Ponta
8074;04;0.36479999;0.10769999;0;0.95907613;Ponta
8073;04;0.36719999;0.1086;0;0.95894025;Ponta
8072;04;0.3576;0.10469999;0;0.95971093;Ponta
