11465;30/04/2018 - 10:00;111.93;34.65;0;0.95527383;Fora Ponta
11464;30/04/2018 - 09:45;114.345;35.07;0;0.95604436;Fora Ponta
11463;30/04/2018 - 09:30;110.67;34.125;0;0.9556024;Fora Ponta
11462;30/04/2018 - 09:15;111.72;34.335;0;0.95587607;Fora Ponta
11461;30/04/2018 - 09:00;118.125;36.43499999;0;0.95557676;Fora Ponta
11460;30/04/2018 - 08:45;120.54;36.64499999;0;0.95676467;Fora Ponta
11459;30/04/2018 - 08:30;111.3;34.96499999;0;0.95403048;Fora Ponta
11458;30/04/2018 - 08:15;109.305;34.65;0;0.95324993;Fora Ponta
11457;30/04/2018 - 08:00;107.835;33.705;0;0.95446343;Fora Ponta
11456;30/04/2018 - 07:45;103.425;33.18;0;0.9521994;Fora Ponta
11455;30/04/2018 - 07:30;101.115;32.025;0;0.95332797;Fora Ponta
11454;30/04/2018 - 07:15;98.49;30.975;0;0.95393552;Fora Ponta
11453;30/04/2018 - 07:00;98.38499999;32.34;0;0.94999308;Fora Ponta
11452;30/04/2018 - 06:45;97.54499999;33.075;0;0.9470396;Fora Ponta
11451;30/04/2018 - 06:30;95.75999999;32.76;0;0.94616398;Fora Ponta
11450;30/04/2018 - 06:15;90.72;30.345;0;0.94835349;Fora Ponta
11449;30/04/2018 - 06:00;84.63;26.88;0;0.95308095;Fora Ponta
11448;30/04/2018 - 05:45;82.005;26.66999999;0;0.95097141;Fora Ponta
11447;30/04/2018 - 05:30;82.005;27.19499999;0;0.9491683;Fora Ponta
11446;30/04/2018 - 05:15;81.27;27.3;0;0.94794589;Fora Ponta
11445;30/04/2018 - 05:00;77.91;24.46499999;0;0.95406724;Fora Ponta
11444;30/04/2018 - 04:45;76.02;25.305;0;0.94881426;Fora Ponta
11443;30/04/2018 - 04:30;76.335;24.77999999;0;0.95113977;Fora Ponta
11442;30/04/2018 - 04:15;78.33;26.355;0;0.94779019;Fora Ponta
11441;30/04/2018 - 04:00;79.065;28.14;0;0.94210933;Fora Ponta
11440;30/04/2018 - 03:45;78.33;27.195;0;0.94468456;Fora Ponta
11439;30/04/2018 - 03:30;79.27499999;27.72;0;0.94395577;Fora Ponta
11438;30/04/2018 - 03:15;78.96;27.195;0;0.94549316;Fora Ponta
11437;30/04/2018 - 03:00;80.64;28.97999999;0;0.94107471;Fora Ponta
11436;30/04/2018 - 02:45;80.32499999;27.72;0;0.94529416;Fora Ponta
11435;30/04/2018 - 02:30;80.115;27.615;0;0.94541247;Fora Ponta
11434;30/04/2018 - 02:15;79.27499999;27.195;0;0.94589102;Fora Ponta
11433;30/04/2018 - 02:00;80.745;27.72;0;0.94581649;Fora Ponta
11432;30/04/2018 - 01:45;79.905;27.09;0;0.94705305;Fora Ponta
11431;30/04/2018 - 01:30;82.215;27.615;0;0.94795439;Fora Ponta
11430;30/04/2018 - 01:15;84.41999999;28.665;0;0.94690188;Fora Ponta
11429;30/04/2018 - 01:00;90.615;29.19;0;0.95183328;Fora Ponta
11428;30/04/2018 - 00:45;93.03;29.82;0;0.95227427;Fora Ponta
11427;30/04/2018 - 00:30;87.255;29.715;0;0.94661293;Fora Ponta
11426;30/04/2018 - 00:15;90.50999999;29.715;0;0.95010643;Fora Ponta
11425;30/04/2018 - 00:00;89.88;30.65999999;0;0.94644877;Fora Ponta
11424;29/04/2018 - 23:45;93.135;30.765;0;0.94953622;Fora Ponta
11423;29/04/2018 - 23:30;90.09;29.4;0;0.95065881;Fora Ponta
11422;29/04/2018 - 23:15;97.125;32.235;0;0.94909291;Fora Ponta
11421;29/04/2018 - 23:00;93.55499999;30.13499999;0;0.95183942;Fora Ponta
11420;29/04/2018 - 22:45;99.96;31.08;0;0.95490734;Fora Ponta
11419;29/04/2018 - 22:30;105.63;34.23;0;0.95129779;Fora Ponta
11418;29/04/2018 - 22:15;107.1;36.33;0;0.94699887;Fora Ponta
11417;29/04/2018 - 22:00;106.365;35.595;0;0.94830817;Fora Ponta
11416;29/04/2018 - 21:45;106.05;36.225;0;0.9463149;Fora Ponta
11415;29/04/2018 - 21:30;109.62;35.385;0;0.95164846;Fora Ponta
11414;29/04/2018 - 21:15;113.085;35.49;0;0.95411671;Fora Ponta
11413;29/04/2018 - 21:00;114.975;34.33499999;0;0.95818679;Fora Ponta
11412;29/04/2018 - 20:45;106.155;33.075;0;0.95473168;Fora Ponta
11411;29/04/2018 - 20:30;104.685;34.44;0;0.94991462;Fora Ponta
11410;29/04/2018 - 20:15;104.58;33.705;0;0.95178964;Fora Ponta
11409;29/04/2018 - 20:00;106.155;34.23;0;0.9517441;Fora Ponta
11408;29/04/2018 - 19:45;108.255;34.125;0;0.95373632;Fora Ponta
11407;29/04/2018 - 19:30;107.415;34.65;0;0.95170861;Fora Ponta
11406;29/04/2018 - 19:15;108.045;33.81;0;0.95436438;Fora Ponta
11405;29/04/2018 - 19:00;107.625;34.01999999;0;0.95349827;Fora Ponta
11404;29/04/2018 - 18:45;109.41;35.385;0;0.95147597;Fora Ponta
11403;29/04/2018 - 18:30;112.035;35.385;0;0.95356915;Fora Ponta
11402;29/04/2018 - 18:15;108.78;35.07;0;0.95176055;Fora Ponta
11401;29/04/2018 - 18:00;110.67;32.865;0;0.95862359;Fora Ponta
11400;29/04/2018 - 17:45;112.035;34.545;0;0.95560456;Fora Ponta
11399;29/04/2018 - 17:30;111.72;35.7;0;0.9525488;Fora Ponta
11398;29/04/2018 - 17:15;113.715;35.595;0;0.95433875;Fora Ponta
11397;29/04/2018 - 17:00;111.195;34.125;0;0.95599345;Fora Ponta
11396;29/04/2018 - 16:45;112.455;35.27999999;0;0.95414648;Fora Ponta
11395;29/04/2018 - 16:30;109.62;34.65;0;0.9534998;Fora Ponta
11394;29/04/2018 - 16:15;114.45;35.595;0;0.95488438;Fora Ponta
11393;29/04/2018 - 16:00;111.09;34.545;0;0.95489659;Fora Ponta
11392;29/04/2018 - 15:45;116.13;36.22499999;0;0.95463343;Fora Ponta
11391;29/04/2018 - 15:30;120.015;37.065;0;0.95547122;Fora Ponta
11390;29/04/2018 - 15:15;117.39;35.595;0;0.95697399;Fora Ponta
11389;29/04/2018 - 15:00;112.14;36.33;0;0.95132167;Fora Ponta
11388;29/04/2018 - 14:45;112.35;34.44;0;0.95608759;Fora Ponta
11387;29/04/2018 - 14:30;112.245;34.33499999;0;0.95626125;Fora Ponta
11386;29/04/2018 - 14:15;113.295;35.385;0;0.95452718;Fora Ponta
11385;29/04/2018 - 14:00;112.245;34.755;0;0.95525583;Fora Ponta
11384;29/04/2018 - 13:45;113.61;35.48999999;0;0.95451136;Fora Ponta
11383;29/04/2018 - 13:30;111.09;34.545;0;0.95489659;Fora Ponta
11382;29/04/2018 - 13:15;113.715;34.44;0;0.95706898;Fora Ponta
11381;29/04/2018 - 13:00;113.82;36.12;0;0.95315646;Fora Ponta
11380;29/04/2018 - 12:45;115.71;36.12;0;0.95457241;Fora Ponta
11379;29/04/2018 - 12:30;115.08;34.44;0;0.95801853;Fora Ponta
11378;29/04/2018 - 12:15;118.44;34.75499999;0;0.9595414;Fora Ponta
11377;29/04/2018 - 12:00;113.925;34.23;0;0.95770473;Fora Ponta
11376;29/04/2018 - 11:45;111.93;33.39;0;0.95827048;Fora Ponta
11375;29/04/2018 - 11:30;111.405;33.39;0;0.95790079;Fora Ponta
11374;29/04/2018 - 11:15;110.25;33.39;0;0.95707038;Fora Ponta
11373;29/04/2018 - 11:00;110.985;32.655;0;0.95933659;Fora Ponta
11372;29/04/2018 - 10:45;108.15;33.495;0;0.95523598;Fora Ponta
11371;29/04/2018 - 10:30;117.18;34.965;0;0.95825062;Fora Ponta
11370;29/04/2018 - 10:15;116.55;34.75499999;0;0.9583002;Fora Ponta
11369;29/04/2018 - 10:00;110.355;34.96499999;0;0.95329435;Fora Ponta
11368;29/04/2018 - 09:45;109.935;34.44;0;0.95426891;Fora Ponta
11367;29/04/2018 - 09:30;112.665;35.805;0;0.9530307;Fora Ponta
11366;29/04/2018 - 09:15;106.47;33.59999999;0;0.9536395;Fora Ponta
11365;29/04/2018 - 09:00;110.985;35.595;0;0.9522252;Fora Ponta
11364;29/04/2018 - 08:45;105.84;34.23;0;0.95147703;Fora Ponta
11363;29/04/2018 - 08:30;106.47;34.965;0;0.95007937;Fora Ponta
11362;29/04/2018 - 08:15;104.37;34.01999999;0;0.9507666;Fora Ponta
11361;29/04/2018 - 08:00;101.01;32.34;0;0.95237815;Fora Ponta
11360;29/04/2018 - 07:45;101.64;31.60499999;0;0.95490029;Fora Ponta
11359;29/04/2018 - 07:30;99.645;31.5;0;0.95349151;Fora Ponta
11358;29/04/2018 - 07:15;94.71;29.71499999;0;0.95414056;Fora Ponta
11357;29/04/2018 - 07:00;87.99;28.56;0;0.95115077;Fora Ponta
11356;29/04/2018 - 06:45;90.405;30.765;0;0.94668558;Fora Ponta
11355;29/04/2018 - 06:30;87.88499999;29.505;0;0.94800153;Fora Ponta
11354;29/04/2018 - 06:15;89.985;29.505;0;0.95022415;Fora Ponta
11353;29/04/2018 - 06:00;93.66;29.61;0;0.95348568;Fora Ponta
11352;29/04/2018 - 05:45;81.27;27.50999999;0;0.94720453;Fora Ponta
11351;29/04/2018 - 05:30;84.21;29.085;0;0.94521004;Fora Ponta
11350;29/04/2018 - 05:15;81.69;27.93;0;0.94622278;Fora Ponta
11349;29/04/2018 - 05:00;81.375;27.50999999;0;0.94733012;Fora Ponta
11348;29/04/2018 - 04:45;81.375;27.72;0;0.94658646;Fora Ponta
11347;29/04/2018 - 04:30;80.42999999;27.50999999;0;0.94618389;Fora Ponta
11346;29/04/2018 - 04:15;82.10999999;28.76999999;0;0.94374541;Fora Ponta
11345;29/04/2018 - 04:00;80.00999999;28.56;0;0.94179782;Fora Ponta
11344;29/04/2018 - 03:45;80.745;27.405;0;0.94694524;Fora Ponta
11343;29/04/2018 - 03:30;79.38;27.50999999;0;0.94486713;Fora Ponta
11342;29/04/2018 - 03:15;80.85;26.66999999;0;0.94966534;Fora Ponta
11341;29/04/2018 - 03:00;80.22;26.145;0;0.95077767;Fora Ponta
11340;29/04/2018 - 02:45;80.42999999;25.725;0;0.95246745;Fora Ponta
11339;29/04/2018 - 02:30;84.63;27.40499999;0;0.95136314;Fora Ponta
11338;29/04/2018 - 02:15;84.525;27.40499999;0;0.95125093;Fora Ponta
11337;29/04/2018 - 02:00;87.045;28.97999999;0;0.94879768;Fora Ponta
11336;29/04/2018 - 01:45;86.1;30.13499999;0;0.94385835;Fora Ponta
11335;29/04/2018 - 01:30;89.565;30.87;0;0.94542008;Fora Ponta
11334;29/04/2018 - 01:15;90.72;31.71;0;0.94399454;Fora Ponta
11333;29/04/2018 - 01:00;90.195;30.66;0;0.94679289;Fora Ponta
11332;29/04/2018 - 00:45;92.29499999;31.91999999;0;0.94507551;Fora Ponta
11331;29/04/2018 - 00:30;94.815;32.865;0;0.94484915;Fora Ponta
11330;29/04/2018 - 00:15;96.495;33.18;0;0.94565693;Fora Ponta
11329;29/04/2018 - 00:00;100.485;33.285;0;0.94927677;Fora Ponta
11328;28/04/2018 - 23:45;97.12499999;31.81499999;0;0.95031426;Fora Ponta
11327;28/04/2018 - 23:30;106.26;34.125;0;0.95210684;Fora Ponta
11326;28/04/2018 - 23:15;107.625;32.97;0;0.95614132;Fora Ponta
11325;28/04/2018 - 23:00;102.795;33.39;0;0.95108403;Fora Ponta
11324;28/04/2018 - 22:45;105.84;34.125;0;0.9517531;Fora Ponta
11323;28/04/2018 - 22:30;103.74;32.76;0;0.95358266;Fora Ponta
11322;28/04/2018 - 22:15;102.69;32.655;0;0.95297695;Fora Ponta
11321;28/04/2018 - 22:00;102.06;31.60499999;0;0.95524622;Fora Ponta
11320;28/04/2018 - 21:45;106.785;34.01999999;0;0.95281497;Fora Ponta
11319;28/04/2018 - 21:30;106.785;35.28;0;0.94952023;Fora Ponta
11318;28/04/2018 - 21:15;111.51;33.81;0;0.95697892;Fora Ponta
11317;28/04/2018 - 21:00;117.495;35.595;0;0.95704598;Fora Ponta
11316;28/04/2018 - 20:45;110.355;34.23;0;0.95510847;Fora Ponta
11315;28/04/2018 - 20:30;111.3;33.39;0;0.95782628;Fora Ponta
11314;28/04/2018 - 20:15;110.775;33.59999999;0;0.95694808;Fora Ponta
11313;28/04/2018 - 20:00;111.93;33.495;0;0.95802393;Fora Ponta
11312;28/04/2018 - 19:45;109.62;33.80999999;0;0.95558088;Fora Ponta
11311;28/04/2018 - 19:30;110.565;33.81;0;0.95628809;Fora Ponta
11310;28/04/2018 - 19:15;112.56;34.01999999;0;0.95723443;Fora Ponta
11309;28/04/2018 - 19:00;114.87;33.285;0;0.96049017;Fora Ponta
11308;28/04/2018 - 18:45;114.03;32.025;0;0.96275195;Fora Ponta
11307;28/04/2018 - 18:30;109.725;30.345;0;0.9638212;Fora Ponta
11306;28/04/2018 - 18:15;115.185;31.605;0;0.96435694;Fora Ponta
11305;28/04/2018 - 18:00;118.65;33.17999999;0;0.96305248;Fora Ponta
11304;28/04/2018 - 17:45;118.02;32.76;0;0.96356702;Fora Ponta
11303;28/04/2018 - 17:30;124.005;35.7;0;0.9609693;Fora Ponta
11302;28/04/2018 - 17:15;115.71;33.81;0;0.9598633;Fora Ponta
11301;28/04/2018 - 17:00;117.81;35.28;0;0.95796716;Fora Ponta
11300;28/04/2018 - 16:45;115.08;35.805;0;0.95485128;Fora Ponta
11299;28/04/2018 - 16:30;115.92;36.12;0;0.95472585;Fora Ponta
11298;28/04/2018 - 16:15;116.865;36.33;0;0.95492165;Fora Ponta
11297;28/04/2018 - 16:00;119.805;36.22499999;0;0.95720061;Fora Ponta
11296;28/04/2018 - 15:45;117.075;34.965;0;0.95818033;Fora Ponta
11295;28/04/2018 - 15:30;119.175;36.015;0;0.95724401;Fora Ponta
11294;28/04/2018 - 15:15;120.225;36.435;0;0.95701737;Fora Ponta
11293;28/04/2018 - 15:00;120.33;36.22499999;0;0.95754987;Fora Ponta
11292;28/04/2018 - 14:45;119.49;35.7;0;0.95815009;Fora Ponta
11291;28/04/2018 - 14:30;124.215;36.225;0;0.96000908;Fora Ponta
11290;28/04/2018 - 14:15;123.06;35.07;0;0.96170951;Fora Ponta
11289;28/04/2018 - 14:00;127.995;37.69499999;0;0.95926519;Fora Ponta
11288;28/04/2018 - 13:45;126.21;36.96;0;0.95969539;Fora Ponta
11287;28/04/2018 - 13:30;124.53;36.54;0;0.95954566;Fora Ponta
11286;28/04/2018 - 13:15;129.36;39.06;0;0.95731148;Fora Ponta
11285;28/04/2018 - 13:00;128.415;38.85;0;0.95715595;Fora Ponta
11284;28/04/2018 - 12:45;135.135;38.43;0;0.96186164;Fora Ponta
11283;28/04/2018 - 12:30;134.085;37.37999999;0;0.96326893;Fora Ponta
11282;28/04/2018 - 12:15;129.78;37.58999999;0;0.96052055;Fora Ponta
11281;28/04/2018 - 12:00;130.935;38.32499999;0;0.95973234;Fora Ponta
11280;28/04/2018 - 11:45;131.355;38.535;0;0.95956069;Fora Ponta
11279;28/04/2018 - 11:30;132.51;38.01;0;0.96123599;Fora Ponta
11278;28/04/2018 - 11:15;136.815;39.69;0;0.9604035;Fora Ponta
11277;28/04/2018 - 11:00;135.765;40.215;0;0.95882055;Fora Ponta
11276;28/04/2018 - 10:45;133.56;38.32499999;0;0.96120964;Fora Ponta
11275;28/04/2018 - 10:30;136.815;39.795;0;0.96020607;Fora Ponta
11274;28/04/2018 - 10:15;137.655;39.69;0;0.96085736;Fora Ponta
11273;28/04/2018 - 10:00;134.715;36.75;0;0.96474646;Fora Ponta
11272;28/04/2018 - 09:45;138.39;36.54;0;0.96686515;Fora Ponta
11271;28/04/2018 - 09:30;138.6;36.12;0;0.96767952;Fora Ponta
11270;28/04/2018 - 09:15;130.2;35.91;0;0.96400636;Fora Ponta
11269;28/04/2018 - 09:00;124.005;35.805;0;0.96075273;Fora Ponta
11268;28/04/2018 - 08:45;124.74;37.065;0;0.95857804;Fora Ponta
11267;28/04/2018 - 08:30;122.745;36.855;0;0.95775861;Fora Ponta
11266;28/04/2018 - 08:15;126.735;36.435;0;0.96107194;Fora Ponta
11265;28/04/2018 - 08:00;122.01;35.595;0;0.95998149;Fora Ponta
11264;28/04/2018 - 07:45;120.015;35.69999999;0;0.958493;Fora Ponta
11263;28/04/2018 - 07:30;121.17;36.33;0;0.95787196;Fora Ponta
11262;28/04/2018 - 07:15;116.865;35.49;0;0.9568507;Fora Ponta
11261;28/04/2018 - 07:00;109.2;32.76;0;0.95782628;Fora Ponta
11260;28/04/2018 - 06:45;103.845;30.555;0;0.9593346;Fora Ponta
11259;28/04/2018 - 06:30;103.11;29.61;0;0.96115373;Fora Ponta
11258;28/04/2018 - 06:15;98.49;29.505;0;0.95793864;Fora Ponta
11257;28/04/2018 - 06:00;92.61;29.50499999;0;0.95281221;Fora Ponta
11256;28/04/2018 - 05:45;91.875;27.82499999;0;0.95707038;Fora Ponta
11255;28/04/2018 - 05:30;89.985;28.76999999;0;0.95250154;Fora Ponta
11254;28/04/2018 - 05:15;87.99;27.615;0;0.9541146;Fora Ponta
11253;28/04/2018 - 05:00;85.57499999;27.93;0;0.95064759;Fora Ponta
11252;28/04/2018 - 04:45;85.05;28.24499999;0;0.9490342;Fora Ponta
11251;28/04/2018 - 04:30;83.37;27.72;0;0.94892205;Fora Ponta
11250;28/04/2018 - 04:15;84.525;28.55999999;0;0.94738079;Fora Ponta
11249;28/04/2018 - 04:00;86.205;29.505;0;0.94611753;Fora Ponta
11248;28/04/2018 - 03:45;83.685;28.665;0;0.94603954;Fora Ponta
11247;28/04/2018 - 03:30;86.1;29.92499999;0;0.94457447;Fora Ponta
11246;28/04/2018 - 03:15;87.78;30.13499999;0;0.94581695;Fora Ponta
11245;28/04/2018 - 03:00;88.095;30.45;0;0.9451333;Fora Ponta
11244;28/04/2018 - 02:45;87.675;30.13499999;0;0.94569747;Fora Ponta
11243;28/04/2018 - 02:30;86.625;29.715;0;0.94589568;Fora Ponta
11242;28/04/2018 - 02:15;86.31;29.71499999;0;0.94553178;Fora Ponta
11241;28/04/2018 - 02:00;88.30499999;29.715;0;0.94777787;Fora Ponta
11240;28/04/2018 - 01:45;89.88;29.295;0;0.95077253;Fora Ponta
11239;28/04/2018 - 01:30;91.875;28.76999999;0;0.95430515;Fora Ponta
11238;28/04/2018 - 01:15;100.38;31.29;0;0.95469296;Fora Ponta
11237;28/04/2018 - 01:00;105.735;31.71;0;0.95785246;Fora Ponta
11236;28/04/2018 - 00:45;97.335;30.345;0;0.95468133;Fora Ponta
11235;28/04/2018 - 00:30;99.015;31.395;0;0.95323063;Fora Ponta
11234;28/04/2018 - 00:15;100.275;31.605;0;0.95374854;Fora Ponta
11233;28/04/2018 - 00:00;100.59;30.45;0;0.95710839;Fora Ponta
11232;27/04/2018 - 23:45;103.215;32.445;0;0.95397785;Fora Ponta
11231;27/04/2018 - 23:30;104.055;31.81499999;0;0.95629911;Fora Ponta
11230;27/04/2018 - 23:15;103.635;31.395;0;0.95704886;Fora Ponta
11229;27/04/2018 - 23:00;106.575;33.075;0;0.95506413;Fora Ponta
11228;27/04/2018 - 22:45;108.885;32.55;0;0.95810555;Fora Ponta
11227;27/04/2018 - 22:30;108.99;33.285;0;0.95639447;Fora Ponta
11226;27/04/2018 - 22:15;111.72;33.285;0;0.95836995;Fora Ponta
11225;27/04/2018 - 22:00;112.245;32.34;0;0.960911;Fora Ponta
11224;27/04/2018 - 21:45;113.505;32.65499999;0;0.96101912;Fora Ponta
11223;27/04/2018 - 21:30;109.935;33.39;0;0.95683974;Fora Ponta
11222;27/04/2018 - 21:15;108.78;32.235;0;0.95878877;Fora Ponta
11221;27/04/2018 - 21:00;112.77;33.495;0;0.9586088;Fora Ponta
11220;27/04/2018 - 20:45;114.135;34.44;0;0.95736448;Fora Ponta
11219;27/04/2018 - 20:30;114.03;32.86499999;0;0.960887;Fora Ponta
11218;27/04/2018 - 20:15;113.61;32.655;0;0.96108699;Fora Ponta
11217;27/04/2018 - 20:00;113.085;33.285;0;0.95930874;Ponta
11216;27/04/2018 - 19:45;115.71;32.97;0;0.96172129;Ponta
11215;27/04/2018 - 19:30;115.29;33.39;0;0.96052736;Ponta
11214;27/04/2018 - 19:15;119.385;34.23;0;0.9612683;Ponta
11213;27/04/2018 - 19:00;119.7;33.39;0;0.96322681;Ponta
11212;27/04/2018 - 18:45;122.535;33.495;0;0.96461106;Ponta
11211;27/04/2018 - 18:30;123.375;33.80999999;0;0.96444109;Ponta
11210;27/04/2018 - 18:15;124.53;33.285;0;0.96608605;Ponta
11209;27/04/2018 - 18:00;130.515;33.39;0;0.96879835;Ponta
11208;27/04/2018 - 17:45;126.63;35.28;0;0.96331163;Ponta
11207;27/04/2018 - 17:30;135.24;39.48;0;0.95993319;Ponta
11206;27/04/2018 - 17:15;138.6;41.68499999;0;0.95762638;Ponta
11205;27/04/2018 - 17:00;144.27;42.735;0;0.95881922;Fora Ponta
11204;27/04/2018 - 16:45;154.14;43.995;0;0.96159806;Fora Ponta
11203;27/04/2018 - 16:30;157.5;45.25499999;0;0.96111182;Fora Ponta
11202;27/04/2018 - 16:15;163.905;46.62;0;0.96184879;Fora Ponta
11201;27/04/2018 - 16:00;168.105;47.14499999;0;0.9628515;Fora Ponta
11200;27/04/2018 - 15:45;175.035;47.87999999;0;0.96456324;Fora Ponta
11199;27/04/2018 - 15:30;180.705;49.35;0;0.96467321;Fora Ponta
11198;27/04/2018 - 15:15;181.02;47.45999999;0;0.9673067;Fora Ponta
11197;27/04/2018 - 15:00;182.805;46.83;0;0.96871876;Fora Ponta
11196;27/04/2018 - 14:45;184.065;46.62;0;0.96938972;Fora Ponta
11195;27/04/2018 - 14:30;192.57;47.985;0;0.97032894;Fora Ponta
11194;27/04/2018 - 14:15;186.9;46.725;0;0.9701425;Fora Ponta
11193;27/04/2018 - 14:00;190.155;47.565;0;0.97011098;Fora Ponta
11192;27/04/2018 - 13:45;189.42;47.03999999;0;0.97052106;Fora Ponta
11191;27/04/2018 - 13:30;185.955;45.56999999;0;0.97126109;Fora Ponta
11190;27/04/2018 - 13:15;183.33;46.305;0;0.96955168;Fora Ponta
11189;27/04/2018 - 13:00;174.3;45.045;0;0.96819077;Fora Ponta
11188;27/04/2018 - 12:45;166.635;44.205;0;0.96656771;Fora Ponta
11187;27/04/2018 - 12:30;164.745;42.94499999;0;0.9676631;Fora Ponta
11186;27/04/2018 - 12:15;164.85;42.525;0;0.96830138;Fora Ponta
11185;27/04/2018 - 12:00;164.325;41.79;0;0.96915098;Fora Ponta
11184;27/04/2018 - 11:45;164.325;41.58;0;0.96944621;Fora Ponta
11183;27/04/2018 - 11:30;172.095;44.625;0;0.96798626;Fora Ponta
11182;27/04/2018 - 11:15;182.7;47.67;0;0.96760546;Fora Ponta
11181;27/04/2018 - 11:00;182.07;46.72499999;0;0.96861215;Fora Ponta
11180;27/04/2018 - 10:45;178.71;46.41;0;0.96789448;Fora Ponta
11179;27/04/2018 - 10:30;183.015;47.04;0;0.96851973;Fora Ponta
11178;27/04/2018 - 10:15;184.905;47.04;0;0.96913065;Fora Ponta
11177;27/04/2018 - 10:00;183.33;46.72499999;0;0.96902234;Fora Ponta
11176;27/04/2018 - 09:45;183.96;48.51;0;0.96694573;Fora Ponta
11175;27/04/2018 - 09:30;181.545;47.14499999;0;0.96789608;Fora Ponta
