26140;30/09/2018 - 06:45;109.41;32.86499999;0;0.95772503;Fora Ponta
26139;30/09/2018 - 06:30;104.475;34.01999999;0;0.95085834;Fora Ponta
26138;30/09/2018 - 06:15;97.125;32.76;0;0.94755045;Fora Ponta
26137;30/09/2018 - 06:00;95.13;31.395;0;0.94962241;Fora Ponta
26136;30/09/2018 - 05:45;96.07499999;29.295;0;0.95652182;Fora Ponta
26135;30/09/2018 - 05:30;94.91999999;30.03;0;0.95342313;Fora Ponta
26134;30/09/2018 - 05:15;97.86;30.45;0;0.95484385;Fora Ponta
26133;30/09/2018 - 05:00;95.55;31.08;0;0.95095724;Fora Ponta
26132;30/09/2018 - 04:45;95.445;30.555;0;0.95238764;Fora Ponta
26131;30/09/2018 - 04:30;98.28;32.235;0;0.95019504;Fora Ponta
26130;30/09/2018 - 04:15;93.03;30.555;0;0.95006808;Fora Ponta
26129;30/09/2018 - 04:00;94.5;30.765;0;0.95087866;Fora Ponta
26128;30/09/2018 - 03:45;92.29499999;29.61;0;0.95219748;Fora Ponta
26127;30/09/2018 - 03:30;91.97999999;30.66;0;0.94868329;Fora Ponta
26126;30/09/2018 - 03:15;92.715;31.92;0;0.94553218;Fora Ponta
26125;30/09/2018 - 03:00;94.185;32.655;0;0.94482315;Fora Ponta
26124;30/09/2018 - 02:45;98.27999999;33.18;0;0.9474616;Fora Ponta
26123;30/09/2018 - 02:30;97.125;33.285;0;0.94599075;Fora Ponta
26122;30/09/2018 - 02:15;98.91;34.01999999;0;0.94562872;Fora Ponta
26121;30/09/2018 - 02:00;99.53999999;34.965;0;0.94348537;Fora Ponta
26120;30/09/2018 - 01:45;99.96;33.705;0;0.94758271;Fora Ponta
26119;30/09/2018 - 01:30;100.38;35.07;0;0.94404295;Fora Ponta
26118;30/09/2018 - 01:15;101.955;34.64999999;0;0.94681434;Fora Ponta
26117;30/09/2018 - 01:00;100.275;34.335;0;0.94607612;Fora Ponta
26116;30/09/2018 - 00:45;101.535;33.39;0;0.94995264;Fora Ponta
26115;30/09/2018 - 00:30;104.055;34.86;0;0.9482038;Fora Ponta
26114;30/09/2018 - 00:15;104.895;33.39;0;0.95288819;Fora Ponta
26113;30/09/2018 - 00:00;107.625;34.545;0;0.95215412;Fora Ponta
26112;29/09/2018 - 23:45;107.31;34.125;0;0.95297475;Fora Ponta
26111;29/09/2018 - 23:30;110.985;36.22499999;0;0.95064336;Fora Ponta
26110;29/09/2018 - 23:15;113.505;35.28;0;0.9549347;Fora Ponta
26109;29/09/2018 - 23:00;116.025;37.065;0;0.95257417;Fora Ponta
26108;29/09/2018 - 22:45;119.07;36.225;0;0.95670452;Fora Ponta
26107;29/09/2018 - 22:30;115.29;34.335;0;0.95840092;Fora Ponta
26106;29/09/2018 - 22:15;124.215;36.12;0;0.96022695;Fora Ponta
26105;29/09/2018 - 22:00;121.275;35.595;0;0.95952409;Fora Ponta
26104;29/09/2018 - 21:45;117.81;35.175;0;0.95820154;Fora Ponta
26103;29/09/2018 - 21:30;114.975;34.96499999;0;0.95673734;Fora Ponta
26102;29/09/2018 - 21:15;118.125;36.33;0;0.95581574;Fora Ponta
26101;29/09/2018 - 21:00;120.12;36.435;0;0.95694698;Fora Ponta
26100;29/09/2018 - 20:45;123.69;37.59;0;0.95679184;Fora Ponta
26099;29/09/2018 - 20:30;120.435;37.485;0;0.95482003;Fora Ponta
26098;29/09/2018 - 20:15;123.69;36.64499999;0;0.95880632;Fora Ponta
26097;29/09/2018 - 20:00;124.11;36.95999999;0;0.95840456;Fora Ponta
26096;29/09/2018 - 19:45;126.105;36.43499999;0;0.9607047;Fora Ponta
26095;29/09/2018 - 19:30;119.91;36.12;0;0.9575026;Fora Ponta
26094;29/09/2018 - 19:15;116.76;35.28;0;0.95725578;Fora Ponta
26093;29/09/2018 - 19:00;116.445;35.385;0;0.95679917;Fora Ponta
26092;29/09/2018 - 18:45;117.495;34.44;0;0.95962455;Fora Ponta
26091;29/09/2018 - 18:30;118.335;35.48999999;0;0.95784967;Fora Ponta
26090;29/09/2018 - 18:15;120.645;35.80499999;0;0.95867176;Fora Ponta
26089;29/09/2018 - 18:00;127.575;36.12;0;0.96217863;Fora Ponta
26088;29/09/2018 - 17:45;131.985;37.275;0;0.9623573;Fora Ponta
26087;29/09/2018 - 17:30;129.045;37.17;0;0.96093163;Fora Ponta
26086;29/09/2018 - 17:15;130.62;37.065;0;0.96201847;Fora Ponta
26085;29/09/2018 - 17:00;128.625;35.805;0;0.96337129;Fora Ponta
26084;29/09/2018 - 16:45;130.41;37.065;0;0.96190296;Fora Ponta
26083;29/09/2018 - 16:30;130.83;37.37999999;0;0.96152394;Fora Ponta
26082;29/09/2018 - 16:15;131.355;36.33;0;0.96381533;Fora Ponta
26081;29/09/2018 - 16:00;131.67;37.37999999;0;0.96198575;Fora Ponta
26080;29/09/2018 - 15:45;133.98;36.54;0;0.96476382;Fora Ponta
26079;29/09/2018 - 15:30;143.01;40.425;0;0.96229332;Fora Ponta
26078;29/09/2018 - 15:15;141.54;42.315;0;0.95809971;Fora Ponta
26077;29/09/2018 - 15:00;140.07;41.58;0;0.95865299;Fora Ponta
26076;29/09/2018 - 14:45;141.96;42.525;0;0.95794321;Fora Ponta
26075;29/09/2018 - 14:30;142.38;42.525;0;0.95817564;Fora Ponta
26074;29/09/2018 - 14:15;143.22;43.155;0;0.95747782;Fora Ponta
26073;29/09/2018 - 14:00;142.065;42.525;0;0.95800149;Fora Ponta
26072;29/09/2018 - 13:45;144.48;42.20999999;0;0.95987489;Fora Ponta
26071;29/09/2018 - 13:30;146.58;43.26;0;0.95910252;Fora Ponta
26070;29/09/2018 - 13:15;146.37;43.155;0;0.95917902;Fora Ponta
26069;29/09/2018 - 13:00;142.905;42;0;0.9594216;Fora Ponta
26068;29/09/2018 - 12:45;145.53;42.20999999;0;0.96041801;Fora Ponta
26067;29/09/2018 - 12:30;150.255;43.365;0;0.96078575;Fora Ponta
26066;29/09/2018 - 12:15;150.78;42.41999999;0;0.96262909;Fora Ponta
26065;29/09/2018 - 12:00;146.79;42.525;0;0.96050629;Fora Ponta
26064;29/09/2018 - 11:45;149.625;41.895;0;0.96296401;Fora Ponta
26063;29/09/2018 - 11:30;146.055;40.635;0;0.96340868;Fora Ponta
26062;29/09/2018 - 11:15;148.26;41.37;0;0.96320451;Fora Ponta
26061;29/09/2018 - 11:00;148.365;43.26;0;0.96002282;Fora Ponta
26060;29/09/2018 - 10:45;150.99;43.89;0;0.96025389;Fora Ponta
26059;29/09/2018 - 10:30;154.875;44.30999999;0;0.96142549;Fora Ponta
26058;29/09/2018 - 10:15;150.57;42.105;0;0.96305463;Fora Ponta
26057;29/09/2018 - 10:00;156.45;42.83999999;0;0.96449443;Fora Ponta
26056;29/09/2018 - 09:45;149.625;43.36499999;0;0.9604742;Fora Ponta
26055;29/09/2018 - 09:30;150.57;43.68;0;0.96040405;Fora Ponta
26054;29/09/2018 - 09:15;152.88;45.15;0;0.95905024;Fora Ponta
26053;29/09/2018 - 09:00;146.58;42;0;0.96131578;Fora Ponta
26052;29/09/2018 - 08:45;146.055;43.47;0;0.95844983;Fora Ponta
26051;29/09/2018 - 08:30;145.74;44.51999999;0;0.95637296;Fora Ponta
26050;29/09/2018 - 08:15;140.805;39.69;0;0.96249293;Fora Ponta
26049;29/09/2018 - 08:00;134.61;39.06;0;0.96038503;Fora Ponta
26048;29/09/2018 - 07:45;129.99;37.905;0;0.96001736;Fora Ponta
26047;29/09/2018 - 07:30;124.845;35.7;0;0.96146289;Fora Ponta
26046;29/09/2018 - 07:15;128.31;39.165;0;0.95643659;Fora Ponta
26045;29/09/2018 - 07:00;124.845;39.375;0;0.9536917;Fora Ponta
26044;29/09/2018 - 06:45;117.075;37.695;0;0.95187744;Fora Ponta
26043;29/09/2018 - 06:30;108.36;37.485;0;0.94505137;Fora Ponta
26042;29/09/2018 - 06:15;104.475;37.37999999;0;0.94154907;Fora Ponta
26041;29/09/2018 - 06:00;98.49;32.445;0;0.94979124;Fora Ponta
26040;29/09/2018 - 05:45;97.755;31.39499999;0;0.95210301;Fora Ponta
26039;29/09/2018 - 05:30;96.285;33.075;0;0.94575593;Fora Ponta
26038;29/09/2018 - 05:15;94.395;32.12999999;0;0.94666357;Fora Ponta
26037;29/09/2018 - 05:00;93.24;31.60499999;0;0.94707137;Fora Ponta
26036;29/09/2018 - 04:45;91.35;31.5;0;0.94537298;Fora Ponta
26035;29/09/2018 - 04:30;93.13499999;32.76;0;0.94334321;Fora Ponta
26034;29/09/2018 - 04:15;91.875;33.495;0;0.93951095;Fora Ponta
26033;29/09/2018 - 04:00;93.66;34.01999999;0;0.93991642;Fora Ponta
26032;29/09/2018 - 03:45;94.08;31.81499999;0;0.9472999;Fora Ponta
26031;29/09/2018 - 03:30;95.235;30.97499999;0;0.95096469;Fora Ponta
26030;29/09/2018 - 03:15;93.66;32.12999999;0;0.94589016;Fora Ponta
26029;29/09/2018 - 03:00;100.065;33.39;0;0.94858371;Fora Ponta
26028;29/09/2018 - 02:45;98.80499999;36.015;0;0.93953078;Fora Ponta
26027;29/09/2018 - 02:30;94.08;33.07499999;0;0.94339782;Fora Ponta
26026;29/09/2018 - 02:15;97.02;33.075;0;0.94651018;Fora Ponta
26025;29/09/2018 - 02:00;97.23;33.07499999;0;0.94672287;Fora Ponta
26024;29/09/2018 - 01:45;101.22;34.335;0;0.94700004;Fora Ponta
26023;29/09/2018 - 01:30;100.59;35.805;0;0.94209736;Fora Ponta
