Relatório de Memória de Massa;;;;;;
Descrição: UNIVERSIDADE FEDERAL TRIANG MINEIRO UFTM;;;;;;
Ponto de Medição: 3011467333;;Data de Emissão: 28/01/2019 - 08:28;;;;
Medidor: 22101013;;Data da Leitura: 28/01/2019 - 07:30;;;;
Data Inicial: 01/11/2018 - 00:00;;Data Final: 25/01/2019 - 23:00;;;;
Id;Data do registro;kWh;kVARhInd;kVARhCap;Fator de Potência: ;Posto horário: 
22239;20/08/2018 - 15:30;177,345;43,26;0;0,97151387;Fora Ponta
22238;20/08/2018 - 15:15;177,555;44,30999999;0;0,97024366;Fora Ponta
22237;20/08/2018 - 15:00;176,925;44,1;0;0,97031163;Fora Ponta
22236;20/08/2018 - 14:45;176,295;42,945;0;0,97158853;Fora Ponta
22235;20/08/2018 - 14:30;179,13;44,94;0;0,9699415;Fora Ponta
22234;20/08/2018 - 14:15;175,77;45,25499999;0;0,96841714;Fora Ponta
22233;20/08/2018 - 14:00;172,41;44,625;0;0,96809761;Fora Ponta
22232;20/08/2018 - 13:45;175,56;45,15;0;0,96848494;Fora Ponta
22231;20/08/2018 - 13:30;176,925;45,57;0;0,96839384;Fora Ponta
22230;20/08/2018 - 13:15;167,58;43,26;0;0,96825838;Fora Ponta
22229;20/08/2018 - 13:00;160,965;42,83999999;0;0,96636037;Fora Ponta
22228;20/08/2018 - 12:45;157,71;41,58;0;0,96695768;Fora Ponta
22227;20/08/2018 - 12:30;160,335;43,05;0;0,96579262;Fora Ponta
22226;20/08/2018 - 12:15;161,07;41,37;0;0,96856251;Fora Ponta
22225;20/08/2018 - 12:00;161,175;43,36499999;0;0,96565826;Fora Ponta
22224;20/08/2018 - 11:45;162,75;43,68;0;0,96582001;Fora Ponta
22223;20/08/2018 - 11:30;165,69;43,995;0;0,96650886;Fora Ponta
22222;20/08/2018 - 11:15;165,585;45,045;0;0,96493306;Fora Ponta
22221;20/08/2018 - 11:00;163,59;43,26;0;0,9667684;Fora Ponta
22220;20/08/2018 - 10:45;162,96;42,525;0;0,9675974;Fora Ponta
22219;20/08/2018 - 10:30;164,325;42,945;0;0,96750557;Fora Ponta
22218;20/08/2018 - 10:15;164,325;43,785;0;0,96628615;Fora Ponta
22217;20/08/2018 - 10:00;162,435;42,83999999;0;0,96693675;Fora Ponta
22216;20/08/2018 - 09:45;162,435;43,155;0;0,96647301;Fora Ponta
22215;20/08/2018 - 09:30;158,34;42,525;0;0,96577634;Fora Ponta
22214;20/08/2018 - 09:15;155,19;41,265;0;0,96641918;Fora Ponta
22213;20/08/2018 - 09:00;143,535;38,955;0;0,96508892;Fora Ponta
22212;20/08/2018 - 08:45;148,995;40,73999999;0;0,96459105;Fora Ponta
22211;20/08/2018 - 08:30;143,115;38,11499999;0;0,96631725;Fora Ponta
22210;20/08/2018 - 08:15;140,07;37,69499999;0;0,9656437;Fora Ponta
22209;20/08/2018 - 08:00;136,92;35,91;0;0,96728559;Fora Ponta
22208;20/08/2018 - 07:45;130,2;36,12;0;0,96360692;Fora Ponta
22207;20/08/2018 - 07:30;123,585;33,6;0;0,96497163;Fora Ponta
22206;20/08/2018 - 07:15;120,645;33,17999999;0;0,96420002;Fora Ponta
22205;20/08/2018 - 07:00;112,56;33,285;0;0,95895138;Fora Ponta
22204;20/08/2018 - 06:45;99,54;31,185;0;0,95426479;Fora Ponta
22203;20/08/2018 - 06:30;86,20499999;26,145;0;0,95695575;Fora Ponta
22202;20/08/2018 - 06:15;81,27;24,15;0;0,95857292;Fora Ponta
22201;20/08/2018 - 06:00;74,75999999;23,09999999;0;0,95543017;Fora Ponta
22200;20/08/2018 - 05:45;75,495;25,095;0;0,94894693;Fora Ponta
22199;20/08/2018 - 05:30;75,39;26,775;0;0,9423343;Fora Ponta
22198;20/08/2018 - 05:15;74,445;26,25;0;0,94308852;Fora Ponta
22197;20/08/2018 - 05:00;71,61;26,25;0;0,93890597;Fora Ponta
22196;20/08/2018 - 04:45;69,82499999;26,87999999;0;0,93323705;Fora Ponta
22195;20/08/2018 - 04:30;71,19;27,615;0;0,932314;Fora Ponta
22194;20/08/2018 - 04:15;68,25;25,515;0;0,93668402;Fora Ponta
22193;20/08/2018 - 04:00;68,46;26,145;0;0,93419234;Fora Ponta
22192;20/08/2018 - 03:45;70,035;26,985;0;0,93312909;Fora Ponta
22191;20/08/2018 - 03:30;67,30499999;25,83;0;0,93360812;Fora Ponta
22190;20/08/2018 - 03:15;70,14;26,56499999;0;0,93517349;Fora Ponta
22189;20/08/2018 - 03:00;67,095;26,25;0;0,93126428;Fora Ponta
22188;20/08/2018 - 02:45;69,195;26,04;0;0,93591998;Fora Ponta
22187;20/08/2018 - 02:30;70,35;26,56499999;0;0,93552337;Fora Ponta
22186;20/08/2018 - 02:15;73,395;26,775;0;0,93943975;Fora Ponta
22185;20/08/2018 - 02:00;71,61;26,25;0;0,93890597;Fora Ponta
22184;20/08/2018 - 01:45;73,60499999;26,145;0;0,94231836;Fora Ponta
22183;20/08/2018 - 01:30;74,33999999;25,935;0;0,94419053;Fora Ponta
22182;20/08/2018 - 01:15;75,6;26,145;0;0,94507966;Fora Ponta
22181;20/08/2018 - 01:00;76,86;26,775;0;0,94434005;Fora Ponta
22180;20/08/2018 - 00:45;77,595;25,83;0;0,94881161;Fora Ponta
22179;20/08/2018 - 00:30;76,54499999;26,46;0;0,94512471;Fora Ponta
22178;20/08/2018 - 00:15;78,85499999;26,775;0;0,94690331;Fora Ponta
22177;20/08/2018 - 00:00;79,16999999;28,245;0;0,9418549;Fora Ponta
22176;19/08/2018 - 23:45;82,10999999;27,93;0;0,94672845;Fora Ponta
22175;19/08/2018 - 23:30;82,74;28,66499999;0;0,9449005;Fora Ponta
22174;19/08/2018 - 23:15;89,775;28,76999999;0;0,95229473;Fora Ponta
22173;19/08/2018 - 23:00;91,875;28,35;0;0,95554258;Fora Ponta
22172;19/08/2018 - 22:45;86,94;27,825;0;0,95241079;Fora Ponta
22171;19/08/2018 - 22:30;85,67999999;27,405;0;0,95246479;Fora Ponta
22170;19/08/2018 - 22:15;90,29999999;28,77;0;0,9528093;Fora Ponta
22169;19/08/2018 - 22:00;91,245;28,77;0;0,95371526;Fora Ponta
22168;19/08/2018 - 21:45;91,56;27,50999999;0;0,95770528;Fora Ponta
22167;19/08/2018 - 21:30;89,565;26,985;0;0,95748577;Fora Ponta
22166;19/08/2018 - 21:15;92,505;26,67;0;0,96086267;Fora Ponta
22165;19/08/2018 - 21:00;92,085;27,29999999;0;0,95875398;Fora Ponta
22164;19/08/2018 - 20:45;94,28999999;27,72;0;0,95939951;Fora Ponta
22163;19/08/2018 - 20:30;92,4;26,56499999;0;0,9610693;Fora Ponta
22162;19/08/2018 - 20:15;97,22999999;28,455;0;0,95974422;Fora Ponta
22161;19/08/2018 - 20:00;96,285;28,77;0;0,95814204;Fora Ponta
22160;19/08/2018 - 19:45;93,76499999;28,455;0;0,95690716;Fora Ponta
22159;19/08/2018 - 19:30;94,71;28,97999999;0;0,95623628;Fora Ponta
22158;19/08/2018 - 19:15;97,335;28,87499999;0;0,95870416;Fora Ponta
22157;19/08/2018 - 19:00;100,38;30,765;0;0,95610278;Fora Ponta
22156;19/08/2018 - 18:45;103,425;31,395;0;0,95688539;Fora Ponta
22155;19/08/2018 - 18:30;101,325;31,5;0;0,95491913;Fora Ponta
22154;19/08/2018 - 18:15;100,17;29,50499999;0;0,95925334;Fora Ponta
22153;19/08/2018 - 18:00;98,175;31,185;0;0,95307292;Fora Ponta
22152;19/08/2018 - 17:45;101,535;31,29;0;0,95565071;Fora Ponta
22151;19/08/2018 - 17:30;102,06;30,975;0;0,95690012;Fora Ponta
22150;19/08/2018 - 17:15;105,84;32,025;0;0,95714411;Fora Ponta
22149;19/08/2018 - 17:00;100,59;31,185;0;0,95515168;Fora Ponta
22148;19/08/2018 - 16:45;103,11;32,76;0;0,95305315;Fora Ponta
22147;19/08/2018 - 16:30;103,635;33,07499999;0;0,95265921;Fora Ponta
22146;19/08/2018 - 16:15;105,105;33,705;0;0,95223619;Fora Ponta
22145;19/08/2018 - 16:00;104,685;33,18;0;0,95326422;Fora Ponta
22144;19/08/2018 - 15:45;104,265;33,39;0;0,9523573;Fora Ponta
22143;19/08/2018 - 15:30;102,9;30,765;0;0,95809494;Fora Ponta
22142;19/08/2018 - 15:15;104,37;31,185;0;0,95814405;Fora Ponta
22141;19/08/2018 - 15:00;100,59;29,92499999;0;0,95848463;Fora Ponta
22140;19/08/2018 - 14:45;106,575;30,66;0;0,96102214;Fora Ponta
22139;19/08/2018 - 14:30;106,68;30,765;0;0,96084296;Fora Ponta
22138;19/08/2018 - 14:15;102,27;30,765;0;0,95760953;Fora Ponta
22137;19/08/2018 - 14:00;97,755;30,23999999;0;0,95533418;Fora Ponta
22136;19/08/2018 - 13:45;99,96;30,45;0;0,95660083;Fora Ponta
22135;19/08/2018 - 13:30;98,49;30,66;0;0,95480543;Fora Ponta
22134;19/08/2018 - 13:15;97,22999999;29,18999999;0;0,95776933;Fora Ponta
22133;19/08/2018 - 13:00;96,81;29,92499999;0;0,95539732;Fora Ponta
22132;19/08/2018 - 12:45;94,28999999;28,98;0;0,95587102;Fora Ponta
22131;19/08/2018 - 12:30;100,485;30,345;0;0,95730159;Fora Ponta
22130;19/08/2018 - 12:15;96,285;28,665;0;0,95842826;Fora Ponta
22129;19/08/2018 - 12:00;94,91999999;28,34999999;0;0,95817564;Fora Ponta
22128;19/08/2018 - 11:45;96,91499999;29,4;0;0,95693716;Fora Ponta
22127;19/08/2018 - 11:30;98,17499999;29,18999999;0;0,95852878;Fora Ponta
22126;19/08/2018 - 11:15;95,34;29,295;0;0,95589274;Fora Ponta
22125;19/08/2018 - 11:00;97,64999999;30,765;0;0,95378394;Fora Ponta
22124;19/08/2018 - 10:45;95,55;29,71499999;0;0,95488984;Fora Ponta
22123;19/08/2018 - 10:30;100,905;31,29;0;0,95513202;Fora Ponta
22122;19/08/2018 - 10:15;104,685;31,395;0;0,95785272;Fora Ponta
22121;19/08/2018 - 10:00;101,64;30,555;0;0,95766275;Fora Ponta
22120;19/08/2018 - 09:45;99,645;31,5;0;0,95349151;Fora Ponta
22119;19/08/2018 - 09:30;94,60499999;30,86999999;0;0,95066897;Fora Ponta
22118;19/08/2018 - 09:15;95,025;31,91999999;0;0,94794752;Fora Ponta
22117;19/08/2018 - 09:00;93,87;30,13499999;0;0,95213931;Fora Ponta
22116;19/08/2018 - 08:45;97,335;28,24499999;0;0,96038201;Fora Ponta
22115;19/08/2018 - 08:30;89,03999999;26,87999999;0;0,95732771;Fora Ponta
22114;19/08/2018 - 08:15;89,03999999;27,72;0;0,95479998;Fora Ponta
22113;19/08/2018 - 08:00;87,675;27,50999999;0;0,95413368;Fora Ponta
22112;19/08/2018 - 07:45;89,35499999;28,55999999;0;0,95252806;Fora Ponta
22111;19/08/2018 - 07:30;87,78;29,715;0;0,94720008;Fora Ponta
22110;19/08/2018 - 07:15;84,21;28,98;0;0,94557327;Fora Ponta
22109;19/08/2018 - 07:00;84,525;29,82;0;0,94303357;Fora Ponta
22108;19/08/2018 - 06:45;83,895;29,4;0;0,94372938;Fora Ponta
22107;19/08/2018 - 06:30;80,745;28,665;0;0,9423779;Fora Ponta
22106;19/08/2018 - 06:15;80,325;26,56499999;0;0,94942531;Fora Ponta
22105;19/08/2018 - 06:00;78,96;26,56499999;0;0,94779734;Fora Ponta
22104;19/08/2018 - 05:45;78,43499999;26,35499999;0;0,94791916;Fora Ponta
22103;19/08/2018 - 05:30;78,12;25,095;0;0,9520818;Fora Ponta
22102;19/08/2018 - 05:15;78,435;25,41;0;0,95132377;Fora Ponta
22101;19/08/2018 - 05:00;70,98;25,41;0;0,94148956;Fora Ponta
22100;19/08/2018 - 04:45;68,77499999;24,465;0;0,94216423;Fora Ponta
22099;19/08/2018 - 04:30;69,92999999;25,095;0;0,94122923;Fora Ponta
22098;19/08/2018 - 04:15;74,865;26,145;0;0,9440852;Fora Ponta
22097;19/08/2018 - 04:00;71,925;24,99;0;0,94460836;Fora Ponta
22096;19/08/2018 - 03:45;72,975;24,99;0;0,9460652;Fora Ponta
22095;19/08/2018 - 03:30;75,17999999;26,25;0;0,94410477;Fora Ponta
22094;19/08/2018 - 03:15;76,335;27,195;0;0,94200546;Fora Ponta
22093;19/08/2018 - 03:00;72,765;27,72;0;0,93448773;Fora Ponta
22092;19/08/2018 - 02:45;74,025;27,29999999;0;0,93822945;Fora Ponta
22091;19/08/2018 - 02:30;70,97999999;26,35499999;0;0,93746406;Fora Ponta
22090;19/08/2018 - 02:15;73,185;25,72499999;0;0,94341436;Fora Ponta
22089;19/08/2018 - 02:00;72,55499999;26,985;0;0,93727339;Fora Ponta
22088;19/08/2018 - 01:45;74,34;25,935;0;0,94419053;Fora Ponta
22087;19/08/2018 - 01:30;77,91;28,24499999;0;0,94012591;Fora Ponta
22086;19/08/2018 - 01:15;80,64;29,61;0;0,93871819;Fora Ponta
22085;19/08/2018 - 01:00;81,06;27,93;0;0,94545104;Fora Ponta
22084;19/08/2018 - 00:45;75,705;26,775;0;0,94277287;Fora Ponta
22083;19/08/2018 - 00:30;78,75;28,03499999;0;0,94208245;Fora Ponta
22082;19/08/2018 - 00:15;78,33;27,40499999;0;0,9438978;Fora Ponta
22081;19/08/2018 - 00:00;80,115;27,29999999;0;0,94655323;Fora Ponta
22080;18/08/2018 - 23:45;82,94999999;28,13999999;0;0,94699172;Fora Ponta
22079;18/08/2018 - 23:30;84,315;27,19499999;0;0,95171978;Fora Ponta
22078;18/08/2018 - 23:15;87,88499999;25,935;0;0,95910965;Fora Ponta
22077;18/08/2018 - 23:00;90,08999999;26,67;0;0,95886573;Fora Ponta
22076;18/08/2018 - 22:45;82,63499999;26,25;0;0,95306881;Fora Ponta
22075;18/08/2018 - 22:30;80,43;24,88499999;0;0,95531943;Fora Ponta
22074;18/08/2018 - 22:15;82,425;26,24999999;0;0,95284604;Fora Ponta
22073;18/08/2018 - 22:00;82,11;26,775;0;0,95072983;Fora Ponta
22072;18/08/2018 - 21:45;83,78999999;26,66999999;0;0,95289441;Fora Ponta
22071;18/08/2018 - 21:30;85,785;26,985;0;0,95391735;Fora Ponta
22070;18/08/2018 - 21:15;87,045;26,66999999;0;0,95612745;Fora Ponta
22069;18/08/2018 - 21:00;87,465;27,29999999;0;0,95458187;Fora Ponta
22068;18/08/2018 - 20:45;89,35499999;26,67;0;0,95822822;Fora Ponta
22067;18/08/2018 - 20:30;90,50999999;27,50999999;0;0,95678135;Fora Ponta
22066;18/08/2018 - 20:15;91,77;26,775;0;0,95997539;Fora Ponta
22065;18/08/2018 - 20:00;90,3;27,195;0;0,9575193;Fora Ponta
22064;18/08/2018 - 19:45;93,76499999;27,61499999;0;0,9592628;Fora Ponta
22063;18/08/2018 - 19:30;90,50999999;27,82499999;0;0,9558509;Fora Ponta
22062;18/08/2018 - 19:15;90,93;28,03499999;0;0,95561184;Fora Ponta
22061;18/08/2018 - 19:00;91,66499999;28,035;0;0,956275;Fora Ponta
22060;18/08/2018 - 18:45;98,38499999;29,295;0;0,95841544;Fora Ponta
22059;18/08/2018 - 18:30;99,645;30,555;0;0,95606173;Fora Ponta
22058;18/08/2018 - 18:15;101,535;30,24;0;0,95839722;Fora Ponta
22057;18/08/2018 - 18:00;100,695;31,29;0;0,95495715;Fora Ponta
22056;18/08/2018 - 17:45;104,265;32,235;0;0,95538289;Fora Ponta
22055;18/08/2018 - 17:30;106,68;34,125;0;0,95245679;Fora Ponta
22054;18/08/2018 - 17:15;107,73;33,495;0;0,95490956;Fora Ponta
22053;18/08/2018 - 17:00;109,095;33,6;0;0,95569942;Fora Ponta
22052;18/08/2018 - 16:45;115,815;34,23;0;0,95899085;Fora Ponta
22051;18/08/2018 - 16:30;106,575;31,71;0;0,95847359;Fora Ponta
22050;18/08/2018 - 16:15;105,525;30,87;0;0,95977507;Fora Ponta
22049;18/08/2018 - 16:00;106,155;31,71;0;0,95816471;Fora Ponta
22048;18/08/2018 - 15:45;108,465;32,445;0;0,95805571;Fora Ponta
22047;18/08/2018 - 15:30;107,73;31,71;0;0,95930592;Fora Ponta
22046;18/08/2018 - 15:15;108,36;32,025;0;0,95899474;Fora Ponta
22045;18/08/2018 - 15:00;106,575;31,185;0;0,95975605;Fora Ponta
22044;18/08/2018 - 14:45;108,045;31,395;0;0,96028171;Fora Ponta
22043;18/08/2018 - 14:30;104,58;30,13499999;0;0,9609026;Fora Ponta
22042;18/08/2018 - 14:15;103,53;29,715;0;0,96119217;Fora Ponta
22041;18/08/2018 - 14:00;103,635;30,345;0;0,95970543;Fora Ponta
22040;18/08/2018 - 13:45;103,95;29,925;0;0,96097258;Fora Ponta
22039;18/08/2018 - 13:30;107,1;30,345;0;0,96212672;Fora Ponta
22038;18/08/2018 - 13:15;106,575;31,08;0;0,96001059;Fora Ponta
22037;18/08/2018 - 13:00;104,16;31,71;0;0,95665051;Fora Ponta
22036;18/08/2018 - 12:45;110,67;33,80999999;0;0,95636565;Fora Ponta
22035;18/08/2018 - 12:30;110,565;33,915;0;0,95603384;Fora Ponta
22034;18/08/2018 - 12:15;113,505;34,01999999;0;0,95789942;Fora Ponta
22033;18/08/2018 - 12:00;115,815;35,28;0;0,95660032;Fora Ponta
22032;18/08/2018 - 11:45;112,455;35,595;0;0,95338064;Fora Ponta
22031;18/08/2018 - 11:30;113,715;35,385;0;0,9548401;Fora Ponta
22030;18/08/2018 - 11:15;114,975;35,07;0;0,95649385;Fora Ponta
22029;18/08/2018 - 11:00;109,2;33,495;0;0,95603702;Fora Ponta
22028;18/08/2018 - 10:45;108,675;32,655;0;0,95769885;Fora Ponta
22027;18/08/2018 - 10:30;108,255;33,6;0;0,95505509;Fora Ponta
22026;18/08/2018 - 10:15;107,73;32,655;0;0,95700086;Fora Ponta
22025;18/08/2018 - 10:00;107,415;33,495;0;0,95466245;Fora Ponta
22024;18/08/2018 - 09:45;105,21;31,08;0;0,95902952;Fora Ponta
22023;18/08/2018 - 09:30;105,84;31,49999999;0;0,95845207;Fora Ponta
22022;18/08/2018 - 09:15;108,78;30,03;0;0,96394325;Fora Ponta
22021;18/08/2018 - 09:00;104,685;29,18999999;0;0,96325445;Fora Ponta
22020;18/08/2018 - 08:45;101,64;30,23999999;0;0,95847785;Fora Ponta
22019;18/08/2018 - 08:30;100,59;30,66;0;0,95655287;Fora Ponta
22018;18/08/2018 - 08:15;95,86499999;28,76999999;0;0,9577974;Fora Ponta
22017;18/08/2018 - 08:00;94,91999999;26,56499999;0;0,9629972;Fora Ponta
22016;18/08/2018 - 07:45;100,59;28,035;0;0,96328706;Fora Ponta
22015;18/08/2018 - 07:30;98,27999999;29,085;0;0,95889107;Fora Ponta
22014;18/08/2018 - 07:15;90,09;27,615;0;0,95609168;Fora Ponta
22013;18/08/2018 - 07:00;89,88;27,615;0;0,95589965;Fora Ponta
22012;18/08/2018 - 06:45;85,47;25,935;0;0,95691557;Fora Ponta
22011;18/08/2018 - 06:30;84,10499999;26,985;0;0,95218922;Fora Ponta
22010;18/08/2018 - 06:15;80,85;25,30499999;0;0,95434756;Fora Ponta
22009;18/08/2018 - 06:00;78,645;25,40999999;0;0,95156482;Fora Ponta
22008;18/08/2018 - 05:45;80,64;26,145;0;0,95125228;Fora Ponta
22007;18/08/2018 - 05:30;78,75;25,935;0;0,94981691;Fora Ponta
22006;18/08/2018 - 05:15;82,74;26,145;0;0,95352778;Fora Ponta
22005;18/08/2018 - 05:00;79,38;25,2;0;0,95312426;Fora Ponta
22004;18/08/2018 - 04:45;72,76499999;24,15;0;0,94909336;Fora Ponta
22003;18/08/2018 - 04:30;71,19;24,78;0;0,9444216;Fora Ponta
22002;18/08/2018 - 04:15;74,235;25,2;0;0,94692774;Fora Ponta
22001;18/08/2018 - 04:00;68,775;24,99;0;0,93987718;Fora Ponta
22000;18/08/2018 - 03:45;68,775;24,255;0;0,94307004;Fora Ponta
21999;18/08/2018 - 03:30;70,56;24,465;0;0,94481879;Fora Ponta
21998;18/08/2018 - 03:15;69,72;25,2;0;0,94045331;Fora Ponta
21997;18/08/2018 - 03:00;70,24499999;24,78;0;0,94304236;Fora Ponta
21996;18/08/2018 - 02:45;72,765;25,61999999;0;0,94324134;Fora Ponta
21995;18/08/2018 - 02:30;72,765;26,145;0;0,94109497;Fora Ponta
21994;18/08/2018 - 02:15;76,44;27,19499999;0;0,94215112;Fora Ponta
21993;18/08/2018 - 02:00;76,23;27,09;0;0,9422693;Fora Ponta
21992;18/08/2018 - 01:45;75,075;26,25;0;0,94396122;Fora Ponta
21991;18/08/2018 - 01:30;75,6;26,145;0;0,94507966;Fora Ponta
21990;18/08/2018 - 01:15;80,63999999;26,775;0;0,94905337;Fora Ponta
21989;18/08/2018 - 01:00;82,32;27,50999999;0;0,94844107;Fora Ponta
21988;18/08/2018 - 00:45;81,79499999;27,195;0;0,94892664;Fora Ponta
21987;18/08/2018 - 00:30;83,05499999;26,985;0;0,95106057;Fora Ponta
21986;18/08/2018 - 00:15;88,30499999;27,405;0;0,95506413;Fora Ponta
21985;18/08/2018 - 00:00;87,255;26,46;0;0,95696627;Fora Ponta
21984;17/08/2018 - 23:45;81,16499999;27,29999999;0;0,94782149;Fora Ponta
21983;17/08/2018 - 23:30;83,265;28,14;0;0,94736098;Fora Ponta
21982;17/08/2018 - 23:15;82,94999999;26,35499999;0;0,95305244;Fora Ponta
21981;17/08/2018 - 23:00;89,46;29,61;0;0,94934973;Fora Ponta
21980;17/08/2018 - 22:45;93,345;29,61;0;0,95319295;Fora Ponta
21979;17/08/2018 - 22:30;96,80999999;30,03;0;0,95510457;Fora Ponta
21978;17/08/2018 - 22:15;91,875;29,925;0;0,95083422;Fora Ponta
21977;17/08/2018 - 22:00;90,3;28,34999999;0;0,95408433;Fora Ponta
21976;17/08/2018 - 21:45;92,19;29,4;0;0,95272606;Fora Ponta
21975;17/08/2018 - 21:30;92,61;28,875;0;0,95467237;Fora Ponta
21974;17/08/2018 - 21:15;93,45;28,76999999;0;0,95573255;Fora Ponta
21973;17/08/2018 - 21:00;98,595;27,615;0;0,96294271;Fora Ponta
21972;17/08/2018 - 20:45;102,9;29,505;0;0,96126441;Fora Ponta
21971;17/08/2018 - 20:30;96,285;28,24499999;0;0,95956521;Fora Ponta
21970;17/08/2018 - 20:15;97,335;28,875;0;0,95870416;Fora Ponta
21969;17/08/2018 - 20:00;98,28;30,45;0;0,95520349;Ponta
21968;17/08/2018 - 19:45;100,38;29,29499999;0;0,959955;Ponta
21967;17/08/2018 - 19:30;97,64999999;29,71499999;0;0,95668633;Ponta
21966;17/08/2018 - 19:15;99,435;29,715;0;0,95813205;Ponta
21965;17/08/2018 - 19:00;103,32;29,71499999;0;0,96104336;Ponta
21964;17/08/2018 - 18:45;110,04;30,555;0;0,96354424;Ponta
21963;17/08/2018 - 18:30;107,625;30,765;0;0,96148854;Ponta
21962;17/08/2018 - 18:15;110,985;31,39499999;0;0,96224204;Ponta
21961;17/08/2018 - 18:00;114,66;33,39;0;0,96011808;Ponta
21960;17/08/2018 - 17:45;122,535;36,54;0;0,95829959;Ponta
21959;17/08/2018 - 17:30;125,265;37,485;0;0,95802497;Ponta
21958;17/08/2018 - 17:15;130,935;37,065;0;0,96219078;Ponta
21957;17/08/2018 - 17:00;126,735;37,58999999;0;0,95871794;Fora Ponta
21956;17/08/2018 - 16:45;136,395;40,11;0;0,95937726;Fora Ponta
21955;17/08/2018 - 16:30;141,855;40,425;0;0,96171175;Fora Ponta
21954;17/08/2018 - 16:15;145,635;41,685;0;0,96139305;Fora Ponta
21953;17/08/2018 - 16:00;150,78;41,68499999;0;0,96384413;Fora Ponta
21952;17/08/2018 - 15:45;154,35;41,79;0;0,96524707;Fora Ponta
21951;17/08/2018 - 15:30;159,39;42,945;0;0,9655666;Fora Ponta
21950;17/08/2018 - 15:15;166,845;44,83499999;0;0,96573887;Fora Ponta
21949;17/08/2018 - 15:00;165,48;45,25499999;0;0,96457997;Fora Ponta
21948;17/08/2018 - 14:45;163,275;43,68;0;0,9660284;Fora Ponta
21947;17/08/2018 - 14:30;160,65;42,525;0;0,96670522;Fora Ponta
21946;17/08/2018 - 14:15;162,435;42;0;0,96815998;Fora Ponta
21945;17/08/2018 - 14:00;165,06;42,105;0;0,96897112;Fora Ponta
21944;17/08/2018 - 13:45;163,275;42,84;0;0,9672596;Fora Ponta
21943;17/08/2018 - 13:30;157,29;41,58;0;0,96678969;Fora Ponta
21942;17/08/2018 - 13:15;155,61;41,16;0;0,96675267;Fora Ponta
21941;17/08/2018 - 13:00;146,685;39,06;0;0,96632672;Fora Ponta
21940;17/08/2018 - 12:45;139,755;37,17;0;0,96640344;Fora Ponta
21939;17/08/2018 - 12:30;141,855;37,275;0;0,9671672;Fora Ponta
21938;17/08/2018 - 12:15;141,12;37,065;0;0,96719561;Fora Ponta
21937;17/08/2018 - 12:00;136,605;36,75;0;0,9656659;Fora Ponta
21936;17/08/2018 - 11:45;142,8;37,695;0;0,96688086;Fora Ponta
21935;17/08/2018 - 11:30;149,73;39,37499999;0;0,96711844;Fora Ponta
21934;17/08/2018 - 11:15;152,775;38,64;0;0,96947253;Fora Ponta
21933;17/08/2018 - 11:00;148,26;37,8;0;0,96900165;Fora Ponta
21932;17/08/2018 - 10:45;155,085;39,05999999;0;0,96971618;Fora Ponta
21931;17/08/2018 - 10:30;152,145;37,8;0;0,97049604;Fora Ponta
21930;17/08/2018 - 10:15;146,16;36,75;0;0,96981375;Fora Ponta
21929;17/08/2018 - 10:00;147,735;37,905;0;0,96862563;Fora Ponta
21928;17/08/2018 - 09:45;148,785;38,22;0;0,96855413;Fora Ponta
21927;17/08/2018 - 09:30;150,99;38,01;0;0,96974451;Fora Ponta
21926;17/08/2018 - 09:15;142,695;35,91;0;0,96976354;Fora Ponta
21925;17/08/2018 - 09:00;140,49;33,915;0;0,97207649;Fora Ponta
21924;17/08/2018 - 08:45;142,485;33,705;0;0,97314373;Fora Ponta
21923;17/08/2018 - 08:30;142,485;33,6;0;0,97330417;Fora Ponta
21922;17/08/2018 - 08:15;129,15;30,765;0;0,97278075;Fora Ponta
21921;17/08/2018 - 08:00;128,835;31,185;0;0,97193248;Fora Ponta
21920;17/08/2018 - 07:45;127,575;32,235;0;0,96952921;Fora Ponta
21919;17/08/2018 - 07:30;129,045;33,80999999;0;0,96734925;Fora Ponta
21918;17/08/2018 - 07:15;128,835;33,285;0;0,96820954;Fora Ponta
21917;17/08/2018 - 07:00;114,135;30,555;0;0,96598373;Fora Ponta
21916;17/08/2018 - 06:45;106,575;29,29499999;0;0,96423574;Fora Ponta
21915;17/08/2018 - 06:30;93,76499999;27,615;0;0,9592628;Fora Ponta
21914;17/08/2018 - 06:15;88,30499999;25,935;0;0,95947443;Fora Ponta
21913;17/08/2018 - 06:00;83,685;26,67;0;0,95278437;Fora Ponta
21912;17/08/2018 - 05:45;84,42;24,99;0;0,95887027;Fora Ponta
21911;17/08/2018 - 05:30;85,365;24,36;0;0,96161316;Fora Ponta
21910;17/08/2018 - 05:15;77,595;22,365;0;0,96088349;Fora Ponta
21909;17/08/2018 - 05:00;72,66;21,84;0;0,95767379;Fora Ponta
21908;17/08/2018 - 04:45;72,87;22,47;0;0,9556002;Fora Ponta
21907;17/08/2018 - 04:30;70,77;22,99499999;0;0,9510548;Fora Ponta
21906;17/08/2018 - 04:15;72,975;22,575;0;0,9553321;Fora Ponta
21905;17/08/2018 - 04:00;71,4;22,995;0;0,95185363;Fora Ponta
21904;17/08/2018 - 03:45;71,39999999;23,09999999;0;0,95144451;Fora Ponta
21903;17/08/2018 - 03:30;69,3;22,88999999;0;0,94954298;Fora Ponta
